OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
HIMAWARI-6 (MTSAT-1R),2005-006A,28622,PAY,-,JPN,2005-02-26,TANSC,,1455.83,9.54,36217,36127,20.0000,,EA,ORB
H-2 R/B,2005-006B,28623,R/B,D,JPN,2005-02-26,TANSC,2008-07-18,88.61,28.44,306,106,23.4537,,EA,IMP
PROGRESS-M 52,2005-007A,28624,PAY,D,CIS,2005-02-28,TYMSC,2005-06-16,91.55,51.64,353,348,12.0000,,EA,IMP
SL-4 R/B,2005-007B,28625,R/B,D,CIS,2005-02-28,TYMSC,2005-03-02,87.23,51.64,144,131,22.0000,,EA,IMP
XM-3 (RHYTHM),2005-008A,28626,PAY,-,US,2005-03-01,SEAL,,1455.14,0.83,36181,36136,14.4177,,EA,ORB
BLOCK DM-SL R/B,2005-008B,28627,R/B,,SEAL,2005-03-01,SEAL,,673.28,1.08,35756,2381,21.5625,,EA,ORB
INMARSAT 4-F1,2005-009A,28628,PAY,P,IM,2005-03-11,AFETR,,1436.07,5.26,35797,35775,5.0119,,EA,ORB
EXPRESS-AM2,2005-010A,28629,PAY,-,CIS,2005-03-29,TYMSC,,1453.93,9.86,36230,36040,12.5893,,EA,ORB
SL-12 R/B(1),2005-010B,28630,R/B,D,CIS,2005-03-29,TYMSC,2005-04-01,87.19,51.62,139,131,17.4386,,EA,IMP
SL-12 PLAT,2005-010C,28631,DEB,D,CIS,2005-03-29,TYMSC,2005-03-31,87.68,51.62,160,159,0.6309,,EA,IMP
SL-12 R/B(AUX MOTOR),2005-010D,28632,R/B,,CIS,2005-03-29,TYMSC,,226.54,47.33,11582,281,0.6120,,EA,ORB
SL-12 R/B(AUX MOTOR),2005-010E,28633,R/B,D,CIS,2005-03-29,TYMSC,2006-09-24,88.21,47.17,273,99,0.8492,,EA,IMP
SL-12 R/B(2),2005-010F,28634,R/B,,CIS,2005-03-29,TYMSC,,1436.00,13.19,35877,35692,1.9952,,EA,ORB
XSS-11 (USA 165),2005-011A,28636,PAY,D,US,2005-04-11,AFWTR,2013-11-12,87.32,98.45,151,132,0.7980,,EA,IMP
MINOTAUR R/B,2005-011B,28637,R/B,,US,2005-04-11,AFWTR,,101.96,98.78,862,841,1.5540,,EA,ORB
APSTAR-6,2005-012A,28638,PAY,-,PRC,2005-04-12,XICLF,,1460.83,7.52,36296,36243,31.6228,,EA,ORB
CZ-3B R/B,2005-012B,28639,R/B,D,PRC,2005-04-12,XICLF,2006-02-26,92.24,25.44,669,99,2.5118,,EA,IMP
SOYUZ-TMA 6,2005-013A,28640,PAY,D,CIS,2005-04-15,TYMSC,2005-10-11,91.49,51.64,349,347,23.1476,,EA,LAN
SL-4 R/B,2005-013B,28641,R/B,D,CIS,2005-04-15,TYMSC,2005-04-17,87.37,51.61,148,140,5.0118,,EA,IMP
DART,2005-014A,28642,PAY,D,US,2005-04-15,WRAS,2016-05-07,87.33,96.55,152,133,1.1100,,EA,IMP
PEGASUS R/B,2005-014B,28643,R/B,D,US,2005-04-15,WRAS,2012-01-31,87.42,97.68,151,143,1.1080,,EA,IMP
SPACEWAY 1,2005-015A,28644,PAY,-,US,2005-04-26,SEAL,,1462.04,6.86,36317,36269,6.3095,,EA,ORB
BLOCK DM-SL R/B,2005-015B,28645,R/B,,SEAL,2005-04-26,SEAL,,425.94,0.11,24521,228,21.0448,,EA,ORB
USA 182,2005-016A,28646,PAY,+,US,2005-04-30,AFETR,,99.18,57.01,724,715,,NEA,EA,ORB
TITAN 4B R/B,2005-016B,28647,R/B,,US,2005-04-30,AFETR,,93.01,56.99,457,387,,,EA,ORB
IRS-P5 (CARTOSAT-1),2005-017A,28649,PAY,+,IND,2005-05-05,SRILR,,96.57,97.53,595,593,4.6921,,EA,ORB
HAMSAT (VO-52),2005-017B,28650,PAY,-,IND,2005-05-05,SRILR,,95.35,97.99,549,522,0.3570,,EA,ORB
PSLV R/B,2005-017C,28651,R/B,,IND,2005-05-05,SRILR,,97.34,97.86,679,584,6.1554,,EA,ORB
PSLV DEB,2005-017D,28652,DEB,D,IND,2005-05-05,SRILR,2005-08-18,96.07,97.64,614,526,0.0130,,EA,IMP
PSLV DEB,2005-017E,28653,DEB,D,IND,2005-05-05,SRILR,2006-11-23,89.73,97.89,281,241,0.0376,,EA,IMP
NOAA 18,2005-018A,28654,PAY,-,US,2005-05-20,AFWTR,,101.86,98.81,856,837,4.9159,,EA,ORB
DELTA 2 R/B,2005-018B,28655,R/B,D,US,2005-05-20,AFWTR,2005-07-05,87.35,103.53,161,125,9.5814,,EA,IMP
DIRECTV 8,2005-019A,28659,PAY,+,US,2005-05-22,TYMSC,,1436.09,0.01,35800,35773,16.6707,,EA,ORB
BREEZE-M R/B,2005-019B,28660,R/B,,CIS,2005-05-22,TYMSC,,932.83,9.77,35655,14838,3.1623,,EA,ORB
BREEZE-M DEB [TANK],2005-019C,28661,DEB,,CIS,2005-05-22,TYMSC,,334.07,49.36,18841,299,6.2690,,EA,ORB
FOTON-M 2,2005-020A,28686,PAY,D,CIS,2005-05-31,TYMSC,2005-06-16,89.90,62.96,284,255,12.4754,,EA,IMP
SL-4 R/B,2005-020B,28687,R/B,D,CIS,2005-05-31,TYMSC,2005-06-24,87.36,62.97,151,137,14.8219,,EA,IMP
SL-4 DEB,2005-020C,28688,DEB,D,CIS,2005-05-31,TYMSC,2005-06-13,88.50,62.95,204,196,0.0207,,EA,IMP
FOTON-M 2 DEB,2005-020D,28694,DEB,D,CIS,2005-05-31,TYMSC,2005-07-30,87.36,62.96,149,138,1.3032,,EA,IMP
FOTON-M 2 DEB,2005-020E,28695,DEB,D,CIS,2005-05-31,TYMSC,2005-06-28,88.15,62.85,197,169,0.3089,,EA,IMP
FOTON-M 2 DEB,2005-020F,28696,DEB,D,CIS,2005-05-31,TYMSC,2005-07-02,87.72,62.95,177,146,0.2293,,EA,IMP
FOTON-M 2 DEB,2005-020G,28697,DEB,D,CIS,2005-05-31,TYMSC,2005-06-19,89.54,62.94,287,217,0.5000,,EA,IMP
FOTON-M 2 DEB,2005-020H,28698,DEB,D,CIS,2005-05-31,TYMSC,2005-06-17,89.23,62.88,253,220,,,EA,IMP
FOTON-M 2 DEB,2005-020J,28699,DEB,D,CIS,2005-05-31,TYMSC,2005-07-02,88.54,63.04,237,168,0.0199,,EA,IMP
PROGRESS-M 53,2005-021A,28700,PAY,D,CIS,2005-06-16,TYMSC,2005-09-07,91.57,51.64,353,350,6.3095,,EA,IMP
SL-4 R/B,2005-021B,28701,R/B,D,CIS,2005-06-16,TYMSC,2005-06-19,87.21,51.65,138,134,5.0118,,EA,IMP
GALAXY 28 (G-28),2005-022A,28702,PAY,+,ITSO,2005-06-23,SEAL,,1436.07,3.46,35797,35775,16.7962,,EA,ORB
BLOCK DM-SL R/B,2005-022B,28703,R/B,D,SEAL,2005-06-23,SEAL,2005-10-20,103.39,0.17,1744,95,10.0000,,EA,IMP
SL-12 R/B(2),2005-023H,28704,R/B,,CIS,2005-06-24,TYMSC,,1428.49,12.97,35684,35591,5.0238,,EA,ORB
EXPRESS-AM3,2005-023A,28707,PAY,-,CIS,2005-06-24,TYMSC,,1454.55,7.47,36162,36132,25.1785,,EA,ORB
SL-12 R/B(1),2005-023B,28708,R/B,D,CIS,2005-06-24,TYMSC,2005-06-27,87.05,51.62,133,123,5.0118,,EA,IMP
SL-12 PLAT,2005-023C,28709,DEB,D,CIS,2005-06-24,TYMSC,2005-06-25,87.20,51.57,158,113,6.3095,,EA,IMP
SL-12 DEB,2005-023D,28710,DEB,D,CIS,2005-06-24,TYMSC,2005-06-30,89.32,51.59,319,163,0.0128,,EA,IMP
SL-12 DEB,2005-023E,28711,DEB,D,CIS,2005-06-24,TYMSC,2005-07-02,90.20,51.70,395,173,0.0186,,EA,IMP
SL-12 R/B(AUX MOTOR),2005-023F,28712,R/B,D,CIS,2005-06-24,TYMSC,2006-01-30,101.85,47.20,1601,92,0.8289,,EA,IMP
SL-12 R/B(AUX MOTOR),2005-023G,28713,R/B,D,CIS,2005-06-24,TYMSC,2005-12-04,100.87,47.10,1505,95,0.3981,,EA,IMP
SL-12 DEB,2005-023J,28714,DEB,D,CIS,2005-06-24,TYMSC,2005-07-01,89.16,51.64,307,159,0.0274,,EA,IMP
SJ-7,2005-024A,28737,PAY,+,PRC,2005-07-05,JSC,,94.59,97.73,510,488,3.0739,,EA,ORB
CZ-2D R/B,2005-024B,28738,R/B,,PRC,2005-07-05,JSC,,91.29,97.35,342,334,12.1770,,EA,ORB
CZ-2D DEB,2005-024C,28739,DEB,D,PRC,2005-07-05,JSC,2023-01-14,89.07,97.64,241,216,0.0162,,EA,IMP
CZ-2D DEB,2005-024D,28740,DEB,D,PRC,2005-07-05,JSC,2024-01-11,88.68,97.97,218,200,0.0167,,EA,IMP
CZ-2D DEB,2005-024E,28741,DEB,D,PRC,2005-07-05,JSC,2005-08-23,90.91,97.45,400,239,0.0012,,EA,IMP
CZ-2D DEB,2005-024F,28742,DEB,D,PRC,2005-07-05,JSC,2023-10-07,89.68,97.82,265,252,0.0161,,EA,IMP
SUZAKU (ASTRO-EII),2005-025A,28773,PAY,D,JPN,2005-07-10,KSCUT,2025-01-05,88.04,31.37,179,176,4.1445,,EA,IMP
M-5 R/B,2005-025B,28774,R/B,D,JPN,2005-07-10,KSCUT,2005-12-23,87.70,31.40,168,153,8.6636,,EA,IMP
STS 114,2005-026A,28775,PAY,D,US,2005-07-26,AFETR,2005-08-09,91.16,51.64,350,313,31.6227,,EA,LAN
FSW-3 4,2005-027A,28776,PAY,D,PRC,2005-08-02,JSC,2005-10-16,87.02,62.98,135,119,3.9810,,EA,IMP
CZ-2C R/B,2005-027B,28777,R/B,D,PRC,2005-08-02,JSC,2005-08-16,87.28,62.99,160,120,20.2167,,EA,IMP
CZ-2C DEB,2005-027C,28778,DEB,D,PRC,2005-08-02,JSC,2005-08-03,88.33,62.99,252,132,0.0717,,EA,IMP
CZ-2C DEB,2005-027D,28779,DEB,D,PRC,2005-08-02,JSC,2005-08-03,87.36,62.98,172,115,0.4139,,EA,IMP
CZ-2C DEB,2005-027E,28780,DEB,D,PRC,2005-08-02,JSC,2005-08-04,89.14,63.34,316,147,0.0199,,EA,IMP
CZ-2C DEB,2005-027F,28781,DEB,D,PRC,2005-08-02,JSC,2005-08-04,89.41,63.22,338,153,0.0158,,EA,IMP
CZ-2C DEB,2005-027G,28782,DEB,D,PRC,2005-08-02,JSC,2005-08-04,89.19,62.71,318,151,0.0448,,EA,IMP
CZ-2C DEB,2005-027H,28783,DEB,D,PRC,2005-08-02,JSC,2005-08-04,88.99,62.68,306,143,0.0490,,EA,IMP
CZ-2C DEB,2005-027J,28784,DEB,D,PRC,2005-08-02,JSC,2005-08-04,88.60,62.74,281,130,,,EA,IMP
CZ-2D DEB,2005-024G,28785,DEB,D,PRC,2005-07-05,JSC,2023-04-08,89.77,97.79,268,258,0.0160,,EA,IMP
THAICOM 4,2005-028A,28786,PAY,+,THAI,2005-08-11,FRGUI,,1436.10,0.41,35792,35781,15.8677,,EA,ORB
ARIANE 5 R/B,2005-028B,28787,R/B,,FR,2005-08-11,FRGUI,,635.25,6.66,35620,581,19.2338,,EA,ORB
MRO,2005-029A,28788,PAY,+,US,2005-08-12,AFETR,,,,,,15.8489,NEA,SU,ORB
ATLAS 5 CENTAUR R/B,2005-029B,28789,R/B,,US,2005-08-12,AFETR,,,,,,12.5892,NEA,SU,ORB
GALAXY 14 (G-14),2005-030A,28790,PAY,-,US,2005-08-13,TYMSC,,1455.79,5.19,36184,36158,20.0000,,EA,ORB
FREGAT R/B,2005-030B,28791,R/B,D,CIS,2005-08-13,TYMSC,2006-01-21,93.01,47.02,757,86,1.9522,,EA,IMP
KIRARI (OICETS),2005-031A,28809,PAY,,JPN,2005-08-23,TYMSC,,94.46,98.06,506,479,1.5851,,EA,ORB
REIMEI (INDEX),2005-031B,28810,PAY,+,JPN,2005-08-23,TYMSC,,95.27,98.02,544,519,0.5743,,EA,ORB
SL-24 R/B,2005-031C,28811,R/B,,CIS,2005-08-23,TYMSC,,102.79,97.75,1188,593,6.1367,,EA,ORB
SL-24 DEB,2005-031D,28812,DEB,D,CIS,2005-08-23,TYMSC,2025-06-15,87.37,98.04,150,139,1.1840,,EA,IMP
SL-24 DEB,2005-031E,28813,DEB,D,CIS,2005-08-23,TYMSC,2024-03-11,87.21,97.94,141,132,10.2016,,EA,IMP
MONITOR-E 1,2005-032A,28822,PAY,D,CIS,2005-08-26,PLMSC,2020-09-22,87.36,96.98,149,138,2.6991,,EA,IMP
SL-19 R/B,2005-032B,28823,R/B,D,CIS,2005-08-26,PLMSC,2005-09-13,87.07,97.73,154,105,5.6140,,EA,IMP
FSW-3 5,2005-033A,28824,PAY,D,PRC,2005-08-29,JSC,2005-10-17,86.99,62.98,130,121,1.5848,,EA,IMP
CZ-2D DEB,2005-033B,28825,DEB,D,PRC,2005-08-29,JSC,2005-08-30,88.55,62.97,225,181,0.2511,,EA,IMP
CZ-2D DEB,2005-033C,28826,DEB,D,PRC,2005-08-29,JSC,2005-08-30,88.15,62.89,199,167,0.0794,,EA,IMP
CZ-2D R/B,2005-033D,28827,R/B,D,PRC,2005-08-29,JSC,2005-09-12,86.98,62.95,128,122,12.5892,,EA,IMP
OICETS DEB,2005-031F,28828,DEB,D,JPN,2005-08-23,TYMSC,2014-08-03,87.96,98.00,182,166,0.0270,,EA,IMP
INDEX DEB,2005-031G,28829,DEB,D,JPN,2005-08-23,TYMSC,2014-07-26,87.84,97.97,180,155,0.0460,,EA,IMP
OICETS DEB,2005-031H,28830,DEB,D,JPN,2005-08-23,TYMSC,2014-09-10,88.65,97.98,215,200,0.0242,,EA,IMP
OICETS DEB,2005-031J,28831,DEB,D,JPN,2005-08-23,TYMSC,2014-09-07,87.96,97.98,180,167,0.0270,,EA,IMP
INDEX DEB,2005-031K,28832,DEB,D,JPN,2005-08-23,TYMSC,2015-02-16,88.80,97.96,220,209,0.0411,,EA,IMP
COSMOS 2415,2005-034A,28841,PAY,D,CIS,2005-09-02,TYMSC,2005-10-16,89.65,64.88,310,205,5.0118,,EA,IMP
SL-4 R/B,2005-034B,28842,R/B,D,CIS,2005-09-02,TYMSC,2005-09-09,87.23,64.86,150,125,6.8270,,EA,IMP
PROGRESS-M 54,2005-035A,28866,PAY,D,CIS,2005-09-08,TYMSC,2006-03-03,91.49,51.64,353,342,18.1942,,EA,IMP
SL-4 R/B,2005-035B,28867,R/B,D,CIS,2005-09-08,TYMSC,2005-09-11,87.17,51.63,138,130,6.3095,,EA,IMP
ANIK F1R,2005-036A,28868,PAY,+,CA,2005-09-08,TYMSC,,1436.08,4.47,35801,35772,12.5892,,EA,ORB
BREEZE-M R/B,2005-036B,28869,R/B,,CIS,2005-09-08,TYMSC,,683.30,9.16,35449,3190,8.6147,,EA,ORB
BREEZE-M DEB [TANK],2005-036C,28870,DEB,,CIS,2005-09-08,TYMSC,,288.32,49.44,15803,355,6.4967,,EA,ORB
STP-R1 (USA 185),2005-037A,28871,PAY,D,US,2005-09-23,AFWTR,2006-06-28,86.97,96.28,132,116,2.0572,,EA,IMP
MINOTAUR R/B,2005-037B,28872,R/B,D,US,2005-09-23,AFWTR,2005-11-29,87.19,96.33,139,131,1.6162,,EA,IMP
MINOTAUR DEB,2005-037C,28873,DEB,D,US,2005-09-23,AFWTR,2005-10-26,87.63,96.32,162,153,0.3162,,EA,IMP
NAVSTAR 57 (USA 183),2005-038A,28874,PAY,+,US,2005-09-26,AFETR,,717.98,54.83,20524,19841,3.2653,,EA,ORB
DELTA 2 R/B(1),2005-038B,28875,R/B,D,US,2005-09-26,AFETR,2006-01-30,87.30,35.17,156,125,10.6733,,EA,IMP
DELTA 2 R/B(2) [PAM-D],2005-038C,28876,R/B,,US,2005-09-26,AFETR,,257.17,39.48,13790,246,2.3729,,EA,ORB
SOYUZ-TMA 7,2005-039A,28877,PAY,D,CIS,2005-10-01,TYMSC,2006-04-08,91.41,51.64,348,339,12.5892,,EA,LAN
SL-4 R/B,2005-039B,28878,R/B,D,CIS,2005-10-01,TYMSC,2005-10-04,87.52,51.64,154,150,6.3095,,EA,IMP
SHENZHOU-6 (SZ-6),2005-040A,28879,PAY,D,PRC,2005-10-12,JSC,2005-10-16,91.21,42.41,338,331,15.8489,,EA,LAN
CZ-2F R/B,2005-040B,28880,R/B,D,PRC,2005-10-12,JSC,2005-10-26,87.35,42.40,154,132,10.0000,,EA,IMP
CZ-2F DEB,2005-040C,28881,DEB,D,PRC,2005-10-12,JSC,2005-10-14,88.92,42.60,274,168,0.0251,,EA,IMP
CZ-2F DEB,2005-040D,28882,DEB,D,PRC,2005-10-12,JSC,2005-10-15,89.84,42.54,358,175,0.0125,,EA,IMP
SZ-6 MODULE,2005-040E,28883,PAY,D,PRC,2005-10-12,JSC,2008-04-01,87.15,42.39,136,131,5.0238,,EA,IMP
GALAXY 15 (G-15),2005-041A,28884,PAY,-,ITSO,2005-10-13,FRGUI,,1455.41,3.70,36235,36093,7.9433,,EA,ORB
SYRACUSE 3A,2005-041B,28885,PAY,+,FR,2005-10-13,FRGUI,,1436.09,4.80,35797,35776,23.5772,,EA,ORB
ARIANE 5 R/B,2005-041C,28886,R/B,,FR,2005-10-13,FRGUI,,641.61,7.38,35973,555,28.9289,,EA,ORB
ARIANE 5 DEB [SYLDA],2005-041D,28887,DEB,,FR,2005-10-13,FRGUI,,632.90,6.99,35541,539,15.6284,,EA,ORB
USA 186,2005-042A,28888,PAY,+,US,2005-10-19,AFWTR,,91.78,96.89,466,264,,NEA,EA,ORB
TITAN 4B R/B,2005-042B,28889,R/B,,US,2005-10-19,AFWTR,,,,,,,NEA,EA,ORB
BEIJING 1,2005-043A,28890,PAY,+,PRC,2005-10-27,PLMSC,,98.39,98.30,693,670,0.3512,,EA,ORB
TOPSAT,2005-043B,28891,PAY,-,UK,2005-10-27,PLMSC,,98.32,98.32,690,666,0.4909,,EA,ORB
UWE-1,2005-043C,28892,PAY,-,GER,2005-10-27,PLMSC,,97.81,98.32,664,644,0.0184,,EA,ORB
SINAH 1,2005-043D,28893,PAY,+,IRAN,2005-10-27,PLMSC,,98.35,98.29,691,669,0.7061,,EA,ORB
SSETI EXPRESS (XO-53),2005-043E,28894,PAY,-,ESA,2005-10-27,PLMSC,,98.26,98.32,688,664,0.3502,,EA,ORB
CUBESAT XI-V,2005-043F,28895,PAY,+,JPN,2005-10-27,PLMSC,,97.77,98.31,662,642,0.0151,,EA,ORB
NCUBE-2,2005-043H,28897,PAY,-,ESA,2005-10-27,PLMSC,,97.69,98.30,657,639,0.0133,,EA,ORB
MOZHAETS 5 & RUBIN-5,2005-043G,28898,PAY,,GER,2005-10-27,PLMSC,,98.33,98.36,692,665,5.8980,,EA,ORB
INMARSAT 4-F2,2005-044A,28899,PAY,+,IM,2005-11-08,SEAL,,1436.08,5.18,35797,35776,4.4668,,EA,ORB
BLOCK DM-SL R/B,2005-044B,28900,R/B,,SEAL,2005-11-08,SEAL,,534.49,2.90,30609,269,18.4902,,EA,ORB
VENUS EXPRESS,2005-045A,28901,PAY,-,ESA,2005-11-09,TYMSC,,,,,,,NEA,VE,ORB
TELKOM 2,2005-046A,28902,PAY,-,INDO,2005-11-16,FRGUI,,1452.35,4.94,36132,36076,25.1189,,EA,ORB
SPACEWAY 2,2005-046B,28903,PAY,-,US,2005-11-16,FRGUI,,1453.57,5.63,36147,36109,7.9432,,EA,ORB
ARIANE 5 R/B,2005-046C,28904,R/B,,FR,2005-11-16,FRGUI,,626.09,7.26,35309,420,38.9403,,EA,ORB
ARIANE 5 DEB [SYLDA],2005-046D,28905,DEB,D,FR,2005-11-16,FRGUI,2020-05-03,89.38,6.95,367,121,15.7114,,EA,IMP
PROGRESS-M 55,2005-047A,28906,PAY,D,CIS,2005-12-21,TYMSC,2006-06-19,91.38,51.63,349,336,10.0000,,EA,IMP
SL-4 R/B,2005-047B,28907,R/B,D,CIS,2005-12-21,TYMSC,2005-12-24,87.15,51.65,141,126,6.3095,,EA,IMP
COSMOS 2416 (RODNIK-S 1),2005-048A,28908,PAY,+,CIS,2005-12-21,PLMSC,,114.69,82.46,1448,1435,1.5290,,EA,ORB
GONETS-D1M 1,2005-048B,28909,PAY,,CIS,2005-12-21,PLMSC,,114.71,82.46,1449,1436,1.5727,,EA,ORB
SL-8 R/B,2005-048C,28910,R/B,,CIS,2005-12-21,PLMSC,,114.74,82.46,1456,1431,6.7761,,EA,ORB
INSAT-4A,2005-049A,28911,PAY,-,IND,2005-12-21,FRGUI,,1451.57,6.60,36118,36060,12.5892,,EA,ORB
METEOSAT-9 (MSG-2),2005-049B,28912,PAY,+,EUME,2005-12-21,FRGUI,,1436.02,9.50,35797,35773,2.0767,,EA,ORB
ARIANE 5 R/B,2005-049C,28913,R/B,,FR,2005-12-21,FRGUI,,640.28,4.09,35831,628,27.5359,,EA,ORB
ARIANE 5 DEB [SYLDA],2005-049D,28914,DEB,,FR,2005-12-21,FRGUI,,643.68,4.57,36003,630,20.9195,,EA,ORB
COSMOS 2419 [GLONASS-M],2005-050A,28915,PAY,-,CIS,2005-12-25,TYMSC,,675.71,65.53,19164,19095,3.7708,,EA,ORB
COSMOS 2418 [GLONASS-M],2005-050B,28916,PAY,-,CIS,2005-12-25,TYMSC,,675.72,65.56,19160,19099,3.9905,,EA,ORB
COSMOS 2417 [GLONASS],2005-050C,28917,PAY,-,CIS,2005-12-25,TYMSC,,675.72,65.53,19170,19090,3.9905,,EA,ORB
SL-12 R/B(2),2005-050D,28918,R/B,,CIS,2005-12-25,TYMSC,,674.45,65.51,19126,19069,1.9952,,EA,ORB
SL-12 R/B(AUX MOTOR),2005-050E,28919,R/B,,CIS,2005-12-25,TYMSC,,339.33,65.02,18983,491,0.5377,,EA,ORB
SL-12 R/B(AUX MOTOR),2005-050F,28920,R/B,,CIS,2005-12-25,TYMSC,,341.52,65.23,19170,443,0.6165,,EA,ORB
SL-12 R/B(1),2005-050G,28921,R/B,D,CIS,2005-12-25,TYMSC,2005-12-25,87.21,64.84,144,129,30.6970,,EA,IMP
GSAT0001 (GIOVE-A),2005-051A,28922,PAY,-,ESA,2005-12-28,TYMSC,,850.41,58.92,23423,23287,6.7228,,EA,ORB
FREGAT R/B,2005-051B,28923,R/B,,CIS,2005-12-28,TYMSC,,853.85,59.02,23481,23390,2.3853,,EA,ORB
EUTELSAT 174A,2005-052A,28924,PAY,+,EUTE,2005-12-29,TYMSC,,1436.06,4.38,35811,35760,5.4972,,EA,ORB
BREEZE-M R/B,2005-052B,28925,R/B,,CIS,2005-12-29,TYMSC,,741.69,19.64,35337,6191,0.6374,,EA,ORB
BREEZE-M DEB [TANK],2005-052C,28926,DEB,,CIS,2005-12-29,TYMSC,,256.16,49.53,13689,276,5.3288,,EA,ORB
SUITSAT (AO-54),2005-035C,28933,PAY,D,CIS,2005-09-08,TYMSC,2006-09-07,87.53,51.62,157,148,0.5014,,EA,IMP
SUITSAT DEB,2005-035D,28934,DEB,D,CIS,2005-09-08,TYMSC,2006-03-20,88.54,51.62,209,196,0.0056,,EA,IMP
OICETS DEB,2005-031L,29044,DEB,D,JPN,2005-08-23,TYMSC,2014-08-03,88.32,98.01,202,180,0.0260,,EA,IMP
MSG-2 DEB [COOLER COVER],2005-049E,29106,DEB,,EUME,2005-12-21,FRGUI,,1423.32,12.87,35566,35507,0.0030,,EA,ORB
CZ-2D DEB,2005-024H,29217,DEB,D,PRC,2005-07-05,JSC,2023-06-25,88.89,97.43,236,203,0.0157,,EA,IMP
DELTA 2 DEB,2005-038D,29534,DEB,,US,2005-09-26,AFETR,,321.48,39.53,18079,255,0.0050,,EA,ORB
MSG-2 DEB [BAFFLE COVER],2005-049F,29676,DEB,,EUME,2005-12-21,FRGUI,,1408.20,12.71,35263,35215,0.0030,,EA,ORB
CZ-2D DEB,2005-024J,31409,DEB,D,PRC,2005-07-05,JSC,2026-03-22,89.74,97.13,264,260,0.0219,,EA,IMP
OICETS DEB,2005-031M,31865,DEB,D,JPN,2005-08-23,TYMSC,2007-07-31,92.19,97.78,413,351,0.0074,,EA,IMP
ATLAS 5 CENTAUR R/B,2005-009B,32000,R/B,D,US,2005-03-11,AFETR,2014-07-01,90.17,12.20,457,109,13.9216,,EA,IMP
CZ-2D DEB,2005-024K,35271,DEB,D,PRC,2005-07-05,JSC,2026-07-18,90.29,97.16,292,285,0.0214,,EA,IMP
CZ-2D DEB,2005-024L,35272,DEB,D,PRC,2005-07-05,JSC,2026-05-26,88.98,97.16,230,218,0.0231,,EA,IMP
CZ-2D DEB,2005-024M,35273,DEB,D,PRC,2005-07-05,JSC,2026-01-10,88.90,97.13,221,218,0.0001,,EA,IMP
MINOTAUR DEB,2005-011C,36881,DEB,D,US,2005-04-11,AFWTR,2023-11-10,92.49,98.95,412,381,0.0117,,EA,IMP
