OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
IRIDIUM 62,1998-021A,25285,PAY,D,US,1998-04-07,TYMSC,2018-11-07,87.34,86.39,174,112,3.4575,,EA,IMP
IRIDIUM 63,1998-021B,25286,PAY,-,US,1998-04-07,TYMSC,,100.21,86.39,770,767,3.4327,,EA,ORB
IRIDIUM 64,1998-021C,25287,PAY,D,US,1998-04-07,TYMSC,2019-04-01,87.88,86.39,215,123,3.2499,,EA,IMP
IRIDIUM 65,1998-021D,25288,PAY,D,US,1998-04-07,TYMSC,2018-07-19,87.72,86.38,197,126,3.5610,,EA,IMP
IRIDIUM 66,1998-021E,25289,PAY,D,US,1998-04-07,TYMSC,2018-08-23,87.62,86.38,188,125,3.4136,,EA,IMP
IRIDIUM 67,1998-021F,25290,PAY,D,US,1998-04-07,TYMSC,2018-07-02,87.52,86.37,180,123,3.2689,,EA,IMP
IRIDIUM 68,1998-021G,25291,PAY,D,US,1998-04-07,TYMSC,2018-06-06,87.79,86.34,201,129,3.5534,,EA,IMP
STS 90,1998-022A,25297,PAY,D,US,1998-04-17,AFETR,1998-05-03,89.72,39.01,274,247,,,EA,LAN
IRIDIUM DEB,1998-019G,25298,DEB,D,US,1998-03-30,AFWTR,1998-04-30,91.69,86.63,368,347,0.0720,,EA,IMP
IRIDIUM DEB,1998-019H,25299,DEB,D,US,1998-03-30,AFWTR,1998-04-25,89.60,86.59,285,225,1.1190,,EA,IMP
GLOBALSTAR M014,1998-023A,25306,PAY,-,GLOB,1998-04-24,AFETR,,123.55,51.98,1840,1838,2.6375,,EA,ORB
GLOBALSTAR M006,1998-023B,25307,PAY,-,GLOB,1998-04-24,AFETR,,124.33,51.99,1877,1871,2.4068,,EA,ORB
GLOBALSTAR M015,1998-023C,25308,PAY,-,GLOB,1998-04-24,AFETR,,125.34,51.99,1930,1907,2.2545,,EA,ORB
GLOBALSTAR M008,1998-023D,25309,PAY,-,GLOB,1998-04-24,AFETR,,116.50,52.00,1525,1521,2.4271,,EA,ORB
DELTA 2 R/B,1998-023E,25310,R/B,D,US,1998-04-24,AFETR,2000-09-17,87.30,52.85,151,131,13.2559,,EA,IMP
NILESAT 101,1998-024A,25311,PAY,-,EGYP,1998-04-28,FRGUI,,1478.54,10.84,36706,36521,35.6038,,EA,ORB
BSAT-1B,1998-024B,25312,PAY,-,JPN,1998-04-28,FRGUI,,1452.84,11.62,36128,36099,12.5893,,EA,ORB
ARIANE 44P R/B,1998-024C,25313,R/B,D,FR,1998-04-28,FRGUI,2001-02-01,89.23,6.39,375,98,30.0548,,EA,IMP
ARIANE DEB [SPELDA],1998-024D,25314,DEB,D,FR,1998-04-28,FRGUI,2001-02-18,91.46,6.63,545,148,16.6118,,EA,IMP
COSMOS 2350,1998-025A,25315,PAY,-,CIS,1998-04-29,TYMSC,,1435.96,13.99,35814,35754,5.0000,,EA,ORB
SL-12 R/B(1),1998-025B,25316,R/B,D,CIS,1998-04-29,TYMSC,1998-05-02,87.30,51.61,146,136,16.5030,,EA,IMP
SL-12 PLAT,1998-025C,25317,DEB,D,CIS,1998-04-29,TYMSC,1998-04-30,87.45,51.61,153,144,5.2000,,EA,IMP
SL-12 R/B(2),1998-025D,25318,R/B,,CIS,1998-04-29,TYMSC,,1439.50,14.01,35981,35726,1.2589,,EA,ORB
IRIDIUM 69,1998-026A,25319,PAY,-,US,1998-05-02,TAISC,,99.90,86.39,757,751,3.5842,,EA,ORB
IRIDIUM 71,1998-026B,25320,PAY,-,US,1998-05-02,TAISC,,99.90,86.39,757,750,3.7318,,EA,ORB
CZ-2C R/B,1998-026C,25321,R/B,D,PRC,1998-05-02,TAISC,1998-06-07,86.93,86.32,128,117,3.5029,,EA,IMP
CZ-2C DEB [DISPENSER],1998-026D,25322,DEB,D,PRC,1998-05-02,TAISC,1998-08-27,87.80,86.26,200,131,3.0716,,EA,IMP
CZ-2C DEB,1998-026E,25323,DEB,D,PRC,1998-05-02,TAISC,1998-05-05,92.91,86.62,660,174,0.0500,,EA,IMP
CZ-2C DEB,1998-026F,25324,DEB,D,PRC,1998-05-02,TAISC,1998-05-06,89.28,86.03,362,115,0.0500,,EA,IMP
CZ-2C DEB,1998-026G,25325,DEB,D,PRC,1998-05-02,TAISC,1998-05-10,94.48,86.34,832,155,0.0500,,EA,IMP
CZ-2C DEB,1998-026H,25326,DEB,D,PRC,1998-05-02,TAISC,1998-05-05,91.31,86.07,510,167,0.0500,,EA,IMP
COSMOS 2351,1998-027A,25327,PAY,,CIS,1998-05-07,PLMSC,,718.05,63.75,38870,1498,6.3095,,EA,ORB
SL-6 R/B(1),1998-027B,25328,R/B,D,CIS,1998-05-07,PLMSC,1998-06-25,87.51,62.82,160,143,9.5713,,EA,IMP
SL-6 PLAT,1998-027C,25329,DEB,D,CIS,1998-05-07,PLMSC,1998-06-02,87.27,62.85,151,128,3.3473,,EA,IMP
SL-6 R/B(2),1998-027D,25330,R/B,D,CIS,1998-05-07,PLMSC,2021-04-23,148.32,62.08,5724,83,5.0178,,EA,IMP
ECHOSTAR 4,1998-028A,25331,PAY,-,US,1998-05-07,TYMSC,,1455.25,11.84,36203,36118,16.5995,,EA,ORB
SL-12 R/B(1),1998-028B,25332,R/B,D,CIS,1998-05-07,TYMSC,1998-05-09,87.52,51.61,169,134,11.4000,,EA,IMP
SL-12 PLAT,1998-028C,25333,DEB,D,CIS,1998-05-07,TYMSC,1998-05-09,87.62,51.62,168,145,3.0000,,EA,IMP
SL-12 R/B(2),1998-028D,25334,R/B,,CIS,1998-05-07,TYMSC,,790.44,17.38,35702,8179,27.3211,,EA,ORB
USA 139,1998-029A,25336,PAY,+,US,1998-05-09,AFETR,,1436.13,7.32,35980,35594,,NEA,EA,ORB
TITAN 4B CENTAUR R/B,1998-029B,25337,R/B,,US,1998-05-09,AFETR,,1435.95,7.58,35981,35586,,,EA,ORB
NOAA 15,1998-030A,25338,PAY,-,US,1998-05-13,AFWTR,,100.90,98.51,809,793,5.2920,,EA,ORB
PROGRESS-M 39,1998-031A,25340,PAY,D,CIS,1998-05-14,TYMSC,1998-10-29,91.75,51.66,367,354,12.7371,,EA,IMP
SL-4 R/B,1998-031B,25341,R/B,D,CIS,1998-05-14,TYMSC,1998-05-17,87.36,51.62,146,141,15.6700,,EA,IMP
IRIDIUM 70,1998-032A,25342,PAY,D,US,1998-05-17,AFWTR,2018-10-11,87.48,86.55,187,112,3.4754,,EA,IMP
IRIDIUM 72,1998-032B,25343,PAY,D,US,1998-05-17,AFWTR,2018-05-14,87.75,86.36,196,131,3.5565,,EA,IMP
IRIDIUM 73,1998-032C,25344,PAY,-,US,1998-05-17,AFWTR,,99.16,86.44,720,717,3.3548,,EA,ORB
IRIDIUM 74,1998-032D,25345,PAY,D,US,1998-05-17,AFWTR,2017-06-11,88.60,86.43,317,93,3.2310,,EA,IMP
IRIDIUM 75,1998-032E,25346,PAY,D,US,1998-05-17,AFWTR,2018-07-10,87.56,86.53,185,122,3.7094,,EA,IMP
DELTA 2 R/B,1998-032F,25347,R/B,D,US,1998-05-17,AFWTR,1999-05-15,87.41,84.07,151,141,12.1364,,EA,IMP
IRIDIUM DEB,1998-032G,25348,DEB,D,US,1998-05-17,AFWTR,1998-06-03,92.07,86.54,410,341,0.1244,,EA,IMP
GLOBALSTAR DEB,1998-008F,25350,DEB,D,GLOB,1998-02-14,AFETR,1998-06-30,93.29,52.15,501,370,0.1634,,EA,IMP
SL-6 DEB,1998-027E,25351,DEB,D,CIS,1998-05-07,PLMSC,1998-06-13,88.96,62.85,261,185,0.0010,,EA,IMP
SL-6 DEB,1998-027F,25352,DEB,D,CIS,1998-05-07,PLMSC,1998-06-06,88.15,62.86,203,163,0.0100,,EA,IMP
ZHONGXING-5A,1998-033A,25354,PAY,-,PRC,1998-05-30,XICLF,,1454.66,9.11,36179,36119,56.0458,,EA,ORB
CZ-3B R/B,1998-033B,25355,R/B,D,PRC,1998-05-30,XICLF,1998-10-11,1713.08,22.44,81942,153,7.9433,,EA,IMP
STS 91,1998-034A,25356,PAY,D,US,1998-06-02,AFETR,1998-06-12,91.78,51.66,373,350,,,EA,LAN
THOR III,1998-035A,25358,PAY,-,NOR,1998-06-10,AFETR,,1457.09,11.92,36218,36175,22.4645,,EA,ORB
DELTA 2 R/B(1),1998-035B,25359,R/B,,US,1998-06-10,AFETR,,111.23,26.38,1677,890,9.4820,,EA,ORB
DELTA 2 R/B(2),1998-035C,25360,R/B,,US,1998-06-10,AFETR,,682.17,18.57,37089,1494,2.8483,,EA,ORB
COSMOS 2352,1998-036A,25363,PAY,,CIS,1998-06-15,PLMSC,,118.02,82.60,1874,1310,1.0538,,EA,ORB
COSMOS 2353,1998-036B,25364,PAY,,CIS,1998-06-15,PLMSC,,117.85,82.59,1869,1301,0.9217,,EA,ORB
COSMOS 2354,1998-036C,25365,PAY,,CIS,1998-06-15,PLMSC,,117.95,82.59,1871,1306,0.9550,,EA,ORB
COSMOS 2355,1998-036D,25366,PAY,,CIS,1998-06-15,PLMSC,,117.86,82.59,1867,1303,0.9310,,EA,ORB
COSMOS 2356,1998-036E,25367,PAY,,CIS,1998-06-15,PLMSC,,117.80,82.58,1866,1298,0.9382,,EA,ORB
COSMOS 2357,1998-036F,25368,PAY,,CIS,1998-06-15,PLMSC,,117.71,82.58,1861,1295,0.9716,,EA,ORB
SL-14 R/B,1998-036G,25369,R/B,,CIS,1998-06-15,PLMSC,,118.55,82.59,1891,1341,5.9543,,EA,ORB
INTELSAT 805 (IS-805),1998-037A,25371,PAY,-,ITSO,1998-06-18,AFETR,,1447.77,7.99,36082,35948,13.7602,,EA,ORB
ATLAS 2AS CENTAUR R/B,1998-037B,25372,R/B,D,US,1998-06-18,AFETR,2009-10-29,88.35,22.66,239,147,16.2982,,EA,IMP
COSMOS 2358,1998-038A,25373,PAY,D,CIS,1998-06-24,PLMSC,1998-10-22,89.30,67.09,311,168,16.2463,,EA,IMP
SL-4 R/B,1998-038B,25374,R/B,D,CIS,1998-06-24,PLMSC,1998-06-29,87.58,67.13,177,132,17.4000,,EA,IMP
SL-4 DEB,1998-038C,25375,DEB,D,CIS,1998-06-24,PLMSC,1998-06-25,88.43,67.09,247,147,,,EA,IMP
COSMOS 2359,1998-039A,25376,PAY,D,CIS,1998-06-25,TYMSC,1999-07-12,88.96,64.85,234,212,19.4081,,EA,IMP
SL-4 R/B,1998-039B,25377,R/B,D,CIS,1998-06-25,TYMSC,1998-06-30,87.37,64.92,153,135,10.0000,,EA,IMP
MOLNIYA 3-49,1998-040A,25379,PAY,D,CIS,1998-07-01,PLMSC,2011-02-02,91.26,63.07,590,83,6.3095,,EA,IMP
SL-6 R/B(1),1998-040B,25380,R/B,D,CIS,1998-07-01,PLMSC,1998-07-18,87.15,62.75,141,125,9.1678,,EA,IMP
SL-6 PLAT,1998-040C,25381,DEB,D,CIS,1998-07-01,PLMSC,1998-07-13,87.21,62.77,149,124,2.3091,,EA,IMP
SL-6 R/B(2),1998-040D,25382,R/B,D,CIS,1998-07-01,PLMSC,2011-05-19,88.02,63.35,274,79,7.2693,,EA,IMP
NOZOMI (PLANET-B),1998-041A,25383,PAY,-,JPN,1998-07-03,KSCUT,,,,,,,NEA,SU,ORB
M-V R/B(1),1998-041B,25384,R/B,D,JPN,1998-07-03,KSCUT,1998-07-08,87.38,31.11,175,114,8.9207,,EA,IMP
M-V DEB,1998-041D,25385,DEB,D,JPN,1998-07-03,KSCUT,1998-07-05,90.53,31.14,413,188,0.0230,,EA,IMP
M-V DEB,1998-041E,25386,DEB,D,JPN,1998-07-03,KSCUT,1998-07-31,88.28,31.35,208,171,0.0670,,EA,IMP
SL-6 DEB,1998-040E,25387,DEB,D,CIS,1998-07-01,PLMSC,1998-07-16,87.92,62.80,190,153,0.0170,,EA,IMP
M-V R/B(2),1998-041C,25388,R/B,,JPN,1998-07-03,KSCUT,,27724.05,23.88,592196,1917,,,EA,ORB
TUBSAT N,1998-042A,25389,PAY,D,GER,1998-07-07,SUBL,2002-04-23,87.13,78.84,137,128,0.3006,,EA,IMP
TUBSAT N1,1998-042B,25390,PAY,D,GER,1998-07-07,SUBL,2000-10-21,87.51,78.86,155,147,0.4765,,EA,IMP
SSN-23 R/B,1998-042C,25391,R/B,D,CIS,1998-07-07,SUBL,2014-05-08,87.22,78.89,143,130,3.5000,,EA,IMP
SSN-23 DEB,1998-042D,25392,DEB,D,CIS,1998-07-07,SUBL,2001-04-09,87.95,78.82,185,162,0.1974,,EA,IMP
SSN-23 DEB,1998-042E,25393,DEB,D,CIS,1998-07-07,SUBL,2000-03-31,88.18,78.87,197,171,0.1463,,EA,IMP
RESURS O1-N4,1998-043A,25394,PAY,,CIS,1998-07-10,TYMSC,,101.04,98.95,809,807,6.8102,,EA,ORB
FASAT B,1998-043B,25395,PAY,,CHLE,1998-07-10,TYMSC,,100.94,98.98,805,802,0.4202,,EA,ORB
TMSAT-1 (TO-31),1998-043C,25396,PAY,-,THAI,1998-07-10,TYMSC,,101.00,98.99,808,804,0.4800,,EA,ORB
TECHSAT 1B (GO-32),1998-043D,25397,PAY,P,ISRA,1998-07-10,TYMSC,,101.09,99.01,812,809,0.1988,,EA,ORB
WESTPAC,1998-043E,25398,PAY,+,AUS,1998-07-10,TYMSC,,101.19,99.02,817,814,0.1650,,EA,ORB
SAFIR 2,1998-043F,25399,PAY,-,GER,1998-07-10,TYMSC,,101.01,98.98,807,806,0.3780,,EA,ORB
SL-16 R/B,1998-043G,25400,R/B,,CIS,1998-07-10,TYMSC,,100.98,98.84,811,799,9.9528,,EA,ORB
SL-16 DEB,1998-043H,25401,DEB,,CIS,1998-07-10,TYMSC,,103.24,98.56,1029,794,0.0780,,EA,ORB
SL-16 DEB,1998-043J,25402,DEB,,CIS,1998-07-10,TYMSC,,103.08,99.23,1016,793,0.0777,,EA,ORB
SL-16 DEB,1998-043K,25403,DEB,,CIS,1998-07-10,TYMSC,,104.45,98.60,1124,814,0.0847,,EA,ORB
ZHONGXING-5B,1998-044A,25404,PAY,-,PRC,1998-07-18,XICLF,,1451.59,11.09,36111,36068,25.1188,,EA,ORB
CZ-3B R/B,1998-044B,25405,R/B,,PRC,1998-07-18,XICLF,,637.81,19.06,35749,584,21.9443,,EA,ORB
COSMOS 2360,1998-045A,25406,PAY,,CIS,1998-07-28,TYMSC,,101.95,70.72,857,845,5.6602,,EA,ORB
SL-16 R/B,1998-045B,25407,R/B,,CIS,1998-07-28,TYMSC,,101.68,71.01,843,834,11.3423,,EA,ORB
SL-16 DEB,1998-045C,25409,DEB,,CIS,1998-07-28,TYMSC,,104.71,71.08,1121,841,0.0849,,EA,ORB
SL-16 DEB,1998-045D,25410,DEB,,CIS,1998-07-28,TYMSC,,104.99,70.98,1146,842,0.0836,,EA,ORB
SL-16 DEB,1998-045E,25411,DEB,,CIS,1998-07-28,TYMSC,,105.00,70.99,1150,840,0.0938,,EA,ORB
SL-16 DEB,1998-045F,25412,DEB,,CIS,1998-07-28,TYMSC,,104.58,71.08,1109,841,0.0870,,EA,ORB
ORBCOMM FM17,1998-046A,25413,PAY,-,ORB,1998-08-02,ERAS,,100.28,45.00,774,769,0.7138,,EA,ORB
ORBCOMM FM18,1998-046B,25414,PAY,-,ORB,1998-08-02,ERAS,,100.02,44.99,764,755,0.6162,,EA,ORB
ORBCOMM FM19,1998-046C,25415,PAY,+,ORB,1998-08-02,ERAS,,100.03,44.99,764,756,0.5242,,EA,ORB
ORBCOMM FM20,1998-046D,25416,PAY,+,ORB,1998-08-02,ERAS,,100.13,44.99,767,763,0.6790,,EA,ORB
ORBCOMM FM16,1998-046E,25417,PAY,-,ORB,1998-08-02,ERAS,,99.99,44.99,762,754,0.6360,,EA,ORB
ORBCOMM FM15,1998-046F,25418,PAY,-,ORB,1998-08-02,ERAS,,100.01,45.00,763,755,0.6166,,EA,ORB
ORBCOMM FM14,1998-046G,25419,PAY,-,ORB,1998-08-02,ERAS,,99.98,45.00,761,754,0.4833,,EA,ORB
ORBCOMM FM13,1998-046H,25420,PAY,-,ORB,1998-08-02,ERAS,,100.09,45.00,768,758,0.7712,,EA,ORB
PEGASUS R/B(1),1998-046J,25421,R/B,D,US,1998-08-02,ERAS,1999-01-05,87.39,44.89,156,135,1.0347,,EA,IMP
PEGASUS R/B(2),1998-046K,25422,R/B,D,US,1998-08-02,ERAS,2000-12-15,87.70,42.55,162,160,1.0228,,EA,IMP
SOYUZ-TM 28,1998-047A,25429,PAY,D,CIS,1998-08-13,TYMSC,1999-02-28,91.63,51.66,363,346,31.0000,,EA,LAN
SL-4 R/B,1998-047B,25430,R/B,D,CIS,1998-08-13,TYMSC,1998-08-15,87.56,51.62,157,150,5.0100,,EA,IMP
IRIDIUM 3,1998-048A,25431,PAY,D,US,1998-08-19,TAISC,2018-02-08,87.51,86.36,185,117,3.3611,,EA,IMP
IRIDIUM 76,1998-048B,25432,PAY,D,US,1998-08-19,TAISC,2018-08-28,87.31,86.75,167,116,3.4160,,EA,IMP
CZ-2C R/B,1998-048C,25433,R/B,D,PRC,1998-08-19,TAISC,1998-09-21,86.68,86.33,118,101,14.4401,,EA,IMP
CZ-2C DEB [DISPENSER],1998-048D,25434,DEB,D,PRC,1998-08-19,TAISC,1998-09-23,87.51,86.29,166,136,0.7002,,EA,IMP
CZ-2C DEB,1998-048E,25435,DEB,D,PRC,1998-08-19,TAISC,1998-08-24,89.01,86.03,296,155,0.0600,,EA,IMP
