OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
BREEZE-M R/B,2009-016B,34711,R/B,,CIS,2009-04-03,TYMSC,,653.46,21.04,33387,3745,9.2575,,EA,ORB
BREEZE-M DEB [TANK],2009-016C,34712,DEB,,CIS,2009-04-03,TYMSC,,252.94,45.96,13377,364,5.6105,,EA,ORB
WGS F2 (USA 204),2009-017A,34713,PAY,+,US,2009-04-04,AFETR,,1436.10,0.02,35787,35786,5.0119,,EA,ORB
ATLAS 5 CENTAUR R/B,2009-017B,34714,R/B,,US,2009-04-04,AFETR,,1218.02,20.00,62275,529,12.3970,,EA,ORB
BEIDOU-2 G2,2009-018A,34779,PAY,-,PRC,2009-04-14,XICLF,,1523.52,11.57,38817,36145,1.2589,,EA,ORB
CZ-3C R/B,2009-018B,34780,R/B,,PRC,2009-04-14,XICLF,,556.64,20.86,31773,301,13.0144,,EA,ORB
RISAT 2,2009-019A,34807,PAY,D,IND,2009-04-20,SRILR,2022-10-30,87.65,41.19,166,150,1.6350,,EA,IMP
ANUSAT,2009-019B,34808,PAY,D,IND,2009-04-20,SRILR,2012-04-18,88.08,41.18,182,176,0.4600,,EA,IMP
PSLV R/B,2009-019C,34809,R/B,D,IND,2009-04-20,SRILR,2015-05-27,87.81,41.06,172,160,6.9314,,EA,IMP
SICRAL 1B,2009-020A,34810,PAY,+,IT,2009-04-20,SEAL,,1436.0,0.1,35808,35762,14.9314,NEA,EA,ORB
BLOCK DM-SL R/B,2009-020B,34811,R/B,,SEAL,2009-04-20,SEAL,,793.44,2.55,35429,8595,15.8489,,EA,ORB
BLOCK DM-SL DEB,2009-020C,34836,DEB,,SEAL,2009-04-20,SEAL,,794.24,0.35,35350,8713,,,EA,ORB
BLOCK DM-SL DEB,2009-020D,34837,DEB,,SEAL,2009-04-20,SEAL,,793.40,,35485,8537,10.0000,,EA,ORB
BLOCK DM-SL DEB,2009-020E,34838,DEB,,SEAL,2009-04-20,SEAL,,793.73,0.06,35410,8628,,,EA,ORB
YAOGAN-6,2009-021A,34839,PAY,D,PRC,2009-04-22,TAISC,2025-06-17,87.02,97.17,134,119,3.1068,,EA,IMP
CZ-2C R/B,2009-021B,34840,R/B,D,PRC,2009-04-22,TAISC,2014-12-14,87.30,97.49,148,133,7.9184,,EA,IMP
CZ-2C DEB,2009-021C,34841,DEB,D,PRC,2009-04-22,TAISC,2012-04-01,88.13,97.69,188,175,0.0854,,EA,IMP
CZ-2C DEB,2009-021D,34842,DEB,D,PRC,2009-04-22,TAISC,2009-12-08,87.52,97.34,162,142,0.0740,,EA,IMP
CZ-2C DEB,2009-021E,34843,DEB,D,PRC,2009-04-22,TAISC,2009-11-21,88.29,97.80,202,177,0.0780,,EA,IMP
CZ-2C DEB,2009-021F,34844,DEB,D,PRC,2009-04-22,TAISC,2012-08-26,87.83,97.29,176,159,0.0814,,EA,IMP
COSMOS 2450,2009-022A,34871,PAY,D,CIS,2009-04-29,PLMSC,2009-07-27,89.12,67.13,282,180,10.7330,,EA,IMP
SL-4 R/B,2009-022B,34872,R/B,D,CIS,2009-04-29,PLMSC,2009-05-04,87.39,67.13,166,125,13.3369,,EA,IMP
STSS ATRR (USA 205),2009-023A,34903,PAY,+,US,2009-05-05,AFWTR,,99.90,98.93,872,636,,NEA,EA,ORB
DELTA 2 R/B,2009-023B,34904,R/B,,US,2009-05-05,AFWTR,,,,,,,NEA,EA,ORB
PROGRESS-M 02M,2009-024A,34905,PAY,D,CIS,2009-05-07,TYMSC,2009-07-13,91.38,51.64,348,337,6.8520,,EA,IMP
SL-4 R/B,2009-024B,34906,R/B,D,CIS,2009-05-07,TYMSC,2009-05-10,87.63,51.61,161,153,5.0119,,EA,IMP
STS 125,2009-025A,34933,PAY,D,US,2009-05-11,AFETR,2009-05-24,93.26,28.47,566,302,31.6228,,EA,LAN
HERSCHEL,2009-026A,34937,PAY,P,ESA,2009-05-14,FRGUI,,,,,,,NEA,SU,ORB
PLANCK,2009-026B,34938,PAY,-,ESA,2009-05-14,FRGUI,,,,,,,NEA,SU,ORB
ARIANE 5 R/B,2009-026C,34939,R/B,,FR,2009-05-14,FRGUI,,,,,,,NEA,SU,ORB
ARIANE 5 DEB [SYLDA],2009-026D,34940,DEB,,FR,2009-05-14,FRGUI,,,,,,,NEA,SU,ORB
SES-7 (PROTOSTAR 2),2009-027A,34941,PAY,+,SES,2009-05-16,TYMSC,,1436.10,0.05,35788,35785,10.0000,,EA,ORB
BREEZE-M R/B,2009-027B,34942,R/B,,CIS,2009-05-16,TYMSC,,915.60,8.19,35452,14260,1.8161,,EA,ORB
BREEZE-M DEB [TANK],2009-027C,34943,DEB,D,CIS,2009-05-16,TYMSC,2016-01-15,88.85,48.92,318,116,7.2696,,EA,IMP
TACSAT 3,2009-028A,35001,PAY,D,US,2009-05-19,WLPIS,2012-04-30,87.53,40.43,157,147,2.5134,,EA,IMP
PHARMASAT,2009-028B,35002,PAY,D,US,2009-05-19,WLPIS,2012-08-14,87.84,40.43,176,160,0.0220,,EA,IMP
CP6,2009-028C,35003,PAY,D,US,2009-05-19,WLPIS,2011-10-06,87.94,40.44,176,169,0.0657,,EA,IMP
HAWKSAT 1,2009-028D,35004,PAY,D,US,2009-05-19,WLPIS,2011-09-04,87.75,40.44,165,161,0.0190,,EA,IMP
AEROCUBE 3,2009-028E,35005,PAY,D,US,2009-05-19,WLPIS,2011-01-06,87.85,40.45,185,151,0.0260,,EA,IMP
MINOTAUR R/B,2009-028F,35006,R/B,D,US,2009-05-19,WLPIS,2012-11-05,87.56,40.44,156,150,1.3540,,EA,IMP
MERIDIAN 2,2009-029A,35008,PAY,D,CIS,2009-05-21,PLMSC,2021-04-23,88.35,62.92,317,69,18.5251,,EA,IMP
FREGAT R/B,2009-029B,35009,R/B,D,CIS,2009-05-21,PLMSC,2020-08-31,553.99,63.30,31858,73,12.7439,,EA,IMP
SOYUZ-TMA 15,2009-030A,35010,PAY,D,CIS,2009-05-27,TYMSC,2009-12-01,91.35,51.64,349,333,8.0140,,EA,LAN
SL-4 R/B,2009-030B,35011,R/B,D,CIS,2009-05-27,TYMSC,2009-05-31,87.01,51.61,130,123,11.9565,,EA,IMP
LRO,2009-031A,35315,PAY,+,US,2009-06-18,AFETR,,,,,,,NEA,MO,ORB
LCROSS,2009-031B,35316,PAY,D,US,2009-06-18,AFETR,2009-10-09,,,,,,NIE,MO,IMP
ATLAS 5 CENTAUR R/B,2009-031C,35317,R/B,D,US,2009-06-18,AFETR,2009-10-09,,,,,,NIE,MO,IMP
MEASAT-3A,2009-032A,35362,PAY,+,MALA,2009-06-21,TYMSC,,1436.08,0.04,35796,35776,31.6228,,EA,ORB
SL-23 R/B,2009-032B,35363,R/B,,CIS,2009-06-21,TYMSC,,853.61,8.06,35691,11169,7.1889,,EA,ORB
EWS-G3 (GOES 14),2009-033A,35491,PAY,B,US,2009-06-27,AFETR,,1438.86,1.85,35850,35831,17.6453,,EA,ORB
DELTA 4 R/B,2009-033B,35492,R/B,,US,2009-06-27,AFETR,,745.49,13.30,35098,6615,42.7695,,EA,ORB
FM-5,2009-034A,35493,PAY,+,US,2009-06-30,TYMSC,,1436.08,0.05,35790,35782,10.0000,,EA,ORB
BREEZE-M R/B,2009-034B,35494,R/B,,CIS,2009-06-30,TYMSC,,704.60,23.27,35809,3893,9.4846,,EA,ORB
BREEZE-M DEB [TANK],2009-034C,35495,DEB,,CIS,2009-06-30,TYMSC,,247.65,49.61,13061,310,6.3646,,EA,ORB
TERRESTAR-1,2009-035A,35496,PAY,+,US,2009-07-01,FRGUI,,1436.07,5.21,35796,35776,17.2973,,EA,ORB
ARIANE 5 R/B,2009-035B,35497,R/B,D,FR,2009-07-01,FRGUI,2016-10-31,92.77,5.78,728,92,23.4493,,EA,IMP
COSMOS 2451,2009-036A,35498,PAY,+,CIS,2009-07-06,PLMSC,,116.05,82.49,1509,1497,0.7842,,EA,ORB
COSMOS 2452 (RODNIK-S 2),2009-036B,35499,PAY,-,CIS,2009-07-06,PLMSC,,115.85,82.49,1506,1481,1.4639,,EA,ORB
COSMOS 2453,2009-036C,35500,PAY,+,CIS,2009-07-06,PLMSC,,115.99,82.49,1506,1494,0.8179,,EA,ORB
SL-19 R/B,2009-036D,35501,R/B,,CIS,2009-07-06,PLMSC,,112.80,82.50,1507,1203,5.4163,,EA,ORB
SL-23 DEB,2009-009C,35577,DEB,,CIS,2009-02-26,TYMSC,,654.22,35.20,35682,1489,0.1988,,EA,ORB
RAZAKSAT,2009-037A,35578,PAY,-,MALA,2009-07-14,AFETR,,97.93,8.99,671,648,0.6098,,EA,ORB
FALCON 1 R/B,2009-037B,35579,R/B,,US,2009-07-14,AFETR,,96.68,9.05,626,574,3.4433,,EA,ORB
STS 127,2009-038A,35633,PAY,D,US,2009-07-15,AFETR,2009-07-31,91.18,51.64,336,328,42.6796,,EA,LAN
COSMOS 2454,2009-039A,35635,PAY,-,CIS,2009-07-21,PLMSC,,103.60,82.96,944,914,1.2298,,EA,ORB
STERKH 1,2009-039B,35636,PAY,-,CIS,2009-07-21,PLMSC,,103.57,82.96,943,912,0.7092,,EA,ORB
SL-8 R/B,2009-039C,35637,R/B,,CIS,2009-07-21,PLMSC,,103.47,82.96,934,911,4.4910,,EA,ORB
PROGRESS-M 67,2009-040A,35641,PAY,D,CIS,2009-07-24,TYMSC,2009-09-27,91.38,51.65,350,335,15.7304,,EA,IMP
SL-4 R/B,2009-040B,35642,R/B,D,CIS,2009-07-24,TYMSC,2009-07-28,87.45,51.62,150,146,6.3096,,EA,IMP
DEIMOS-1,2009-041A,35681,PAY,+,SPN,2009-07-29,TYMSC,,97.61,97.75,645,643,0.2260,,EA,ORB
DUBAISAT-1,2009-041B,35682,PAY,+,UAE,2009-07-29,TYMSC,,97.61,98.01,651,638,1.2204,,EA,ORB
UK-DMC 2,2009-041C,35683,PAY,+,UK,2009-07-29,TYMSC,,97.55,97.89,643,640,0.4140,,EA,ORB
APRIZESAT 4,2009-041D,35684,PAY,+,US,2009-07-29,TYMSC,,97.04,98.14,648,586,0.1099,,EA,ORB
NANOSAT 1B,2009-041E,35685,PAY,+,SPN,2009-07-29,TYMSC,,96.43,98.12,621,554,0.2510,,EA,ORB
APRIZESAT 3,2009-041F,35686,PAY,+,US,2009-07-29,TYMSC,,96.23,98.21,620,536,0.1127,,EA,ORB
SL-24 DEB,2009-041G,35687,DEB,D,CIS,2009-07-29,TYMSC,2012-11-20,88.74,98.09,221,204,1.4611,,EA,IMP
SL-24 R/B,2009-041H,35688,R/B,,CIS,2009-07-29,TYMSC,,104.76,98.11,1299,667,5.4939,,EA,ORB
SL-24 DEB,2009-041J,35689,DEB,,CIS,2009-07-29,TYMSC,,96.94,97.65,626,598,4.8796,,EA,ORB
DRAGONSAT,2009-038B,35690,PAY,D,US,2009-07-15,AFETR,2010-03-17,87.69,51.62,163,157,0.0230,,EA,IMP
ANDE DEB [POLLUX CYL],2009-038C,35691,DEB,D,US,2009-07-15,AFETR,2010-01-10,87.73,51.61,165,159,0.5168,,EA,IMP
ANDE DEB [CASTOR CYL],2009-038D,35692,DEB,D,US,2009-07-15,AFETR,2009-11-21,87.86,51.64,172,165,0.3638,,EA,IMP
ANDE POLLUX SPHERE,2009-038E,35693,PAY,D,US,2009-07-15,AFETR,2010-03-29,87.15,51.61,137,129,0.2717,,EA,IMP
ANDE CASTOR SPHERE,2009-038F,35694,PAY,D,US,2009-07-15,AFETR,2010-08-18,87.33,51.59,145,140,0.2801,,EA,IMP
ANDE DEB [AVIONICS DECK],2009-038G,35695,DEB,D,US,2009-07-15,AFETR,2010-02-19,87.05,51.56,136,120,0.1846,,EA,IMP
ASIASAT 5,2009-042A,35696,PAY,+,AC,2009-08-11,TYMSC,,1436.10,0.02,35793,35780,15.8489,,EA,ORB
BREEZE-M R/B,2009-042B,35697,R/B,,CIS,2009-08-11,TYMSC,,900.01,6.68,34219,14782,0.5703,,EA,ORB
BREEZE-M DEB [TANK],2009-042C,35698,DEB,D,CIS,2009-08-11,TYMSC,2010-06-22,100.72,48.36,1493,92,3.9811,,EA,IMP
NAVSTAR 64 (USA 206),2009-043A,35752,PAY,+,US,2009-08-17,AFETR,,717.92,56.25,20320,20042,6.3000,,EA,ORB
DELTA 2 R/B(1),2009-043B,35753,R/B,D,US,2009-08-17,AFETR,2009-11-26,87.61,34.24,182,130,6.6715,,EA,IMP
DELTA 2 R/B(2) [PAM-D],2009-043C,35754,R/B,D,US,2009-08-17,AFETR,2023-09-18,87.50,39.71,189,113,2.4135,,EA,IMP
JCSAT-12 (JCSAT-RA),2009-044A,35755,PAY,+,JPN,2009-08-21,FRGUI,,1436.09,0.05,35791,35781,50.1187,,EA,ORB
OPTUS D3,2009-044B,35756,PAY,+,AUS,2009-08-21,FRGUI,,1436.08,0.88,35804,35769,6.3096,,EA,ORB
ARIANE 5 R/B,2009-044C,35757,R/B,,FR,2009-08-21,FRGUI,,558.50,1.83,31906,269,21.0702,,EA,ORB
ARIANE 5 DEB [SYLDA],2009-044D,35758,DEB,D,FR,2009-08-21,FRGUI,2021-01-17,88.23,2.38,229,145,13.9360,,EA,IMP
STS 128,2009-045A,35811,PAY,D,US,2009-08-29,AFETR,2009-09-12,91.15,51.64,352,310,28.0379,,EA,LAN
PALAPA D,2009-046A,35812,PAY,-,INDO,2009-08-31,XICLF,,1458.22,5.87,36297,36140,7.9433,,EA,ORB
CZ-3B R/B,2009-046B,35813,R/B,D,PRC,2009-08-31,XICLF,2009-09-02,367.24,22.34,21128,90,5.4942,,EA,IMP
USA 207,2009-047A,35815,PAY,+,US,2009-09-08,AFETR,,1436.1,0.1,35819,35753,,NEA,EA,ORB
ATLAS 5 CENTAUR R/B,2009-047B,35816,R/B,,US,2009-09-08,AFETR,,738.56,22.47,34764,6611,,,EA,ORB
HTV-1,2009-048A,35817,PAY,D,JPN,2009-09-10,TANSC,2009-11-01,91.29,51.64,342,334,6.7032,,EA,IMP
H-2B R/B,2009-048B,35818,R/B,D,JPN,2009-09-10,TANSC,2009-09-14,87.21,51.59,146,126,12.5893,,EA,IMP
H-2B DEB,2009-048C,35819,DEB,D,JPN,2009-09-10,TANSC,2009-09-13,89.05,51.63,283,172,0.0013,,EA,IMP
H-2B DEB,2009-048D,35820,DEB,D,JPN,2009-09-10,TANSC,2009-09-15,89.27,51.64,306,170,,,EA,IMP
CZ-3B DEB,2009-046C,35864,DEB,D,PRC,2009-08-31,XICLF,2009-10-02,96.36,22.20,1039,129,0.0251,,EA,IMP
METEOR-M 1,2009-049A,35865,PAY,-,CIS,2009-09-17,TYMSC,,101.18,98.75,817,812,5.3135,,EA,ORB
STERKH 2,2009-049B,35866,PAY,-,CIS,2009-09-17,TYMSC,,101.12,98.72,815,809,0.7830,,EA,ORB
IRIS & FREGAT R/B,2009-049C,35867,PAY,D,CIS,2009-09-17,TYMSC,2021-03-12,86.97,96.85,131,118,6.7286,,EA,IMP
TATIANA 2,2009-049D,35868,PAY,-,CIS,2009-09-17,TYMSC,,101.11,98.72,815,807,0.2980,,EA,ORB
UGATUSAT,2009-049E,35869,PAY,-,CIS,2009-09-17,TYMSC,,101.18,98.75,818,811,0.3580,,EA,ORB
SUMBANDILA (SO-67),2009-049F,35870,PAY,D,SAFR,2009-09-17,TYMSC,2021-12-10,88.03,96.92,181,173,0.3494,,EA,IMP
BLITS,2009-049G,35871,PAY,-,CIS,2009-09-17,TYMSC,,101.25,98.77,821,815,0.0671,,EA,ORB
SL-4 R/B,2009-049H,35872,R/B,D,CIS,2009-09-17,TYMSC,2009-09-20,87.03,98.81,132,123,14.5312,,EA,IMP
NIMIQ 5,2009-050A,35873,PAY,+,CA,2009-09-17,TYMSC,,1436.08,0.06,35798,35774,94.7185,,EA,ORB
BREEZE-M R/B,2009-050B,35874,R/B,,CIS,2009-09-17,TYMSC,,745.82,13.48,33947,7782,12.8122,,EA,ORB
BREEZE-M DEB [TANK],2009-050C,35875,DEB,,CIS,2009-09-17,TYMSC,,350.14,49.37,19811,345,6.6590,,EA,ORB
OCEANSAT-2,2009-051A,35931,PAY,+,IND,2009-09-23,SRILR,,102.88,98.24,908,882,4.0639,,EA,ORB
SWISSCUBE,2009-051B,35932,PAY,+,SWTZ,2009-09-23,SRILR,,98.46,98.40,690,680,0.0465,,EA,ORB
BEESAT-1,2009-051C,35933,PAY,+,GER,2009-09-23,SRILR,,98.51,98.39,692,683,0.0290,,EA,ORB
UWE-2,2009-051D,35934,PAY,-,GER,2009-09-23,SRILR,,98.61,98.39,697,687,0.0137,,EA,ORB
ITUPSAT1,2009-051E,35935,PAY,+,TURK,2009-09-23,SRILR,,98.59,98.40,698,685,0.0340,,EA,ORB
RUBIN 9.1 & RUBIN 9.2,2009-051F,35936,PAY,-,GER,2009-09-23,SRILR,,99.75,98.30,784,709,5.6390,,EA,ORB
STSS DEMO 1 (USA 208),2009-052A,35937,PAY,-,US,2009-09-25,AFETR,,112.19,57.99,1338,1316,,NEA,EA,ORB
STSS DEMO 2 (USA 209),2009-052B,35938,PAY,-,US,2009-09-25,AFETR,,112.95,57.99,1378,1347,,NEA,EA,ORB
DELTA 2 R/B,2009-052C,35939,R/B,,US,2009-09-25,AFETR,,,,,,,NEA,EA,ORB
SOYUZ-TMA 16,2009-053A,35940,PAY,D,CIS,2009-09-30,TYMSC,2010-03-18,91.48,51.65,352,342,6.5138,,EA,LAN
SL-4 R/B,2009-053B,35941,R/B,D,CIS,2009-09-30,TYMSC,2009-10-04,87.29,51.61,144,137,12.6373,,EA,IMP
AMAZONAS 2,2009-054A,35942,PAY,+,SPN,2009-10-01,FRGUI,,1436.09,1.98,35801,35772,11.0159,,EA,ORB
COMSATBW-1,2009-054B,35943,PAY,+,GER,2009-10-01,FRGUI,,1436.12,0.05,35799,35775,7.9433,,EA,ORB
ARIANE 5 R/B,2009-054C,35944,R/B,,FR,2009-10-01,FRGUI,,499.43,3.42,28722,225,23.9633,,EA,ORB
ARIANE 5 DEB [SYLDA],2009-054D,35945,DEB,D,FR,2009-10-01,FRGUI,2020-01-14,88.62,3.21,252,161,16.1362,,EA,IMP
WORLDVIEW-2 (WV-2),2009-055A,35946,PAY,+,US,2009-10-08,AFWTR,,100.15,98.48,769,762,7.0279,,EA,ORB
DELTA 2 R/B,2009-055B,35947,R/B,D,US,2009-10-08,AFWTR,2010-03-11,86.85,91.98,130,107,5.7070,,EA,IMP
PROGRESS-M 03M,2009-056A,35948,PAY,D,CIS,2009-10-15,TYMSC,2010-04-27,91.15,51.65,348,314,14.5950,,EA,IMP
SL-4 R/B,2009-056B,35949,R/B,D,CIS,2009-10-15,TYMSC,2009-10-17,87.41,51.65,151,141,0.0850,,EA,IMP
H-2A DEB,2009-002M,35950,DEB,D,JPN,2009-01-23,TANSC,2010-05-03,90.72,97.94,329,291,0.0317,,EA,IMP
DMSP 5D-3 F18 (USA 210),2009-057A,35951,PAY,+,US,2009-10-18,AFWTR,,101.77,98.91,851,834,3.9811,,EA,ORB
ATLAS 5 CENTAUR R/B,2009-057B,35952,R/B,,US,2009-10-18,AFWTR,,,,,,,NEA,SU,ORB
DMSP 5D-3 F18 DEB,2009-057C,35953,DEB,,US,2009-10-18,AFWTR,,100.77,98.66,797,793,0.0570,,EA,ORB
DMSP 5D-3 F18 DEB,2009-057D,35954,DEB,,US,2009-10-18,AFWTR,,100.80,98.64,799,794,0.0550,,EA,ORB
NSS-12,2009-058A,36032,PAY,+,SES,2009-10-29,FRGUI,,1436.09,0.06,35805,35768,7.9433,,EA,ORB
THOR 6,2009-058B,36033,PAY,+,NOR,2009-10-29,FRGUI,,1436.08,0.04,35795,35778,7.0794,,EA,ORB
ARIANE 5 R/B,2009-058C,36034,R/B,,FR,2009-10-29,FRGUI,,360.54,6.27,20612,192,22.3162,,EA,ORB
ARIANE 5 DEB [SYLDA],2009-058D,36035,DEB,D,FR,2009-10-29,FRGUI,2010-09-09,95.14,6.21,933,118,6.3096,,EA,IMP
