OBJECT_NAME,OBJECT_ID,NORAD_CAT_ID,OBJECT_TYPE,OPS_STATUS_CODE,OWNER,LAUNCH_DATE,LAUNCH_SITE,DECAY_DATE,PERIOD,INCLINATION,APOGEE,PERIGEE,RCS,DATA_STATUS_CODE,ORBIT_CENTER,ORBIT_TYPE
RADUGA-1 3,1994-008A,22981,PAY,-,CIS,1994-02-05,TYMSC,,1435.55,14.14,35784,35768,6.3096,,EA,ORB
SL-12 R/B(1),1994-008B,22982,R/B,D,CIS,1994-02-05,TYMSC,1994-02-07,87.72,51.64,163,160,11.5000,,EA,IMP
SL-12 PLAT,1994-008C,22983,DEB,D,CIS,1994-02-05,TYMSC,1994-02-06,88.13,51.64,187,177,9.7000,,EA,IMP
SL-12 R/B(2),1994-008D,22984,R/B,,CIS,1994-02-05,TYMSC,,1469.92,15.09,36546,36346,2.2403,,EA,ORB
SL-12 R/B(AUX MOTOR),1994-008E,22985,R/B,D,CIS,1994-02-05,TYMSC,1994-11-28,99.86,46.46,1393,110,1.2589,,EA,IMP
SL-12 R/B(AUX MOTOR),1994-008F,22986,R/B,D,CIS,1994-02-05,TYMSC,2001-02-15,87.97,46.40,241,106,0.9341,,EA,IMP
STAR 37FM AKM,1994-004C,22987,R/B,D,US,1994-01-25,AFWTR,1994-06-08,90.19,67.25,430,138,7.0000,,EA,IMP
USA 99 (MILSTAR-1 1),1994-009A,22988,PAY,-,US,1994-02-07,AFETR,,1458.60,17.72,36235,36217,,,EA,ORB
TITAN 4 CENTAUR R/B,1994-009B,22989,R/B,,US,1994-02-07,AFETR,,1431.55,16.92,35758,35637,,,EA,ORB
ODERACS A,1994-006B,22990,PAY,D,US,1994-02-03,AFETR,1994-10-02,87.86,56.97,171,166,0.0033,,EA,IMP
ODERACS B,1994-006C,22991,PAY,D,US,1994-02-03,AFETR,1994-10-04,87.41,56.95,149,143,0.0034,,EA,IMP
ODERACS C,1994-006D,22992,PAY,,US,1994-02-03,AFETR,,,,,,,NEA,EA,ORB
ODERACS D,1994-006E,22993,PAY,,US,1994-02-03,AFETR,,,,,,,NEA,EA,ORB
ODERACS E,1994-006F,22994,PAY,D,US,1994-02-03,AFETR,1995-03-03,87.39,56.96,149,142,0.0298,,EA,IMP
ODERACS F,1994-006G,22995,PAY,D,US,1994-02-03,AFETR,1995-02-24,87.25,56.96,144,133,0.0300,,EA,IMP
SJ-4,1994-010A,22996,PAY,,PRC,1994-02-08,XICLF,,310.20,29.01,17220,383,2.9768,,EA,ORB
CZ-3A R/B,1994-010C,22997,R/B,D,PRC,1994-02-08,XICLF,2007-01-01,87.36,27.47,161,126,24.4882,,EA,IMP
BREMSAT,1994-006H,22998,PAY,D,GER,1994-02-03,AFETR,1995-02-12,87.65,56.97,160,156,0.3863,,EA,IMP
COSMOS 2268,1994-011A,22999,PAY,,CIS,1994-02-12,PLMSC,,114.17,82.58,1427,1409,1.0304,,EA,ORB
COSMOS 2269,1994-011B,23000,PAY,,CIS,1994-02-12,PLMSC,,114.11,82.57,1421,1409,1.0020,,EA,ORB
COSMOS 2270,1994-011C,23001,PAY,,CIS,1994-02-12,PLMSC,,114.02,82.57,1417,1405,1.0464,,EA,ORB
COSMOS 2271,1994-011D,23002,PAY,,CIS,1994-02-12,PLMSC,,113.97,82.56,1415,1402,0.9742,,EA,ORB
COSMOS 2272,1994-011E,23003,PAY,,CIS,1994-02-12,PLMSC,,113.89,82.57,1414,1396,0.9832,,EA,ORB
COSMOS 2273,1994-011F,23004,PAY,,CIS,1994-02-12,PLMSC,,114.02,82.57,1416,1406,1.0282,,EA,ORB
SL-14 R/B,1994-011G,23005,R/B,,CIS,1994-02-12,PLMSC,,114.72,82.58,1474,1411,5.2832,,EA,ORB
DUMMY MASS,1994-010B,23009,PAY,D,PRC,1994-02-08,XICLF,2002-02-07,88.73,28.27,312,112,2.5950,,EA,IMP
RADUGA 31,1994-012A,23010,PAY,-,CIS,1994-02-18,TYMSC,,1436.48,14.11,35801,35787,3.1622,,EA,ORB
SL-12 R/B(1),1994-012B,23011,R/B,D,CIS,1994-02-18,TYMSC,1994-02-21,87.21,51.64,139,133,12.7000,,EA,IMP
SL-12 PLAT,1994-012C,23012,DEB,D,CIS,1994-02-18,TYMSC,1994-02-19,88.37,51.64,198,190,10.8000,,EA,IMP
SL-12 R/B(2),1994-012D,23013,R/B,,CIS,1994-02-18,TYMSC,,1467.75,14.99,36543,36265,3.1698,,EA,ORB
SL-12 R/B(AUX MOTOR),1994-012E,23014,R/B,D,CIS,1994-02-18,TYMSC,1994-11-11,103.04,46.58,1706,99,0.7510,,EA,IMP
SL-12 R/B(AUX MOTOR),1994-012F,23015,R/B,D,CIS,1994-02-18,TYMSC,1995-08-25,89.83,46.38,427,105,0.7804,,EA,IMP
GALAXY 1R (G-1R),1994-013A,23016,PAY,-,US,1994-02-19,AFETR,,1451.32,13.00,36090,36078,8.3449,,EA,ORB
DELTA 2 R/B(1),1994-013B,23017,R/B,D,US,1994-02-19,AFETR,1994-04-18,90.45,26.50,471,122,16.5695,,EA,IMP
DELTA 2 R/B(2),1994-013C,23018,R/B,,US,1994-02-19,AFETR,,711.54,24.30,37273,2774,3.4006,,EA,ORB
CORONAS I,1994-014A,23019,PAY,D,CIS,1994-03-02,PLMSC,2001-03-04,87.10,82.44,138,123,25.1786,,EA,IMP
SL-14 R/B,1994-014B,23020,R/B,D,CIS,1994-03-02,PLMSC,2005-02-13,86.86,82.44,124,113,6.4146,,EA,IMP
SL-14 DEB,1994-014C,23021,DEB,D,CIS,1994-03-02,PLMSC,1995-04-08,88.02,82.46,184,169,0.0828,,EA,IMP
SL-14 DEB,1994-014D,23022,DEB,D,CIS,1994-03-02,PLMSC,1996-03-21,88.74,82.50,232,193,0.0714,,EA,IMP
SL-14 DEB,1994-014E,23023,DEB,D,CIS,1994-03-02,PLMSC,1997-02-07,88.74,82.48,216,209,0.0720,,EA,IMP
SL-14 DEB,1994-014F,23024,DEB,D,CIS,1994-03-02,PLMSC,1996-07-06,88.67,82.44,218,199,0.0454,,EA,IMP
STS 62,1994-015A,23025,PAY,D,US,1994-03-04,AFETR,1994-03-18,89.03,39.01,253,200,59.2000,,EA,LAN
SL-14 DEB,1994-014G,23026,DEB,D,CIS,1994-03-02,PLMSC,1996-12-08,88.52,82.45,207,195,0.0479,,EA,IMP
NAVSTAR 36 (USA 100),1994-016A,23027,PAY,-,US,1994-03-10,AFETR,,771.39,53.05,21581,21386,1.9565,,EA,ORB
DELTA 2 R/B(1),1994-016B,23028,R/B,D,US,1994-03-10,AFETR,1994-05-08,88.03,32.34,182,172,12.7400,,EA,IMP
DELTA 2 R/B(2) [PAM-D],1994-016C,23029,R/B,D,US,1994-03-10,AFETR,2001-03-27,88.16,34.58,245,122,2.9945,,EA,IMP
USA 101,1994-017A,23030,PAY,,US,1994-03-13,AFWTR,,,,,,,NEA,EA,ORB
USA 102,1994-017B,23031,PAY,,US,1994-03-13,AFWTR,,,,,,,NEA,EA,ORB
TAURUS R/B,1994-017C,23032,R/B,,US,1994-03-13,AFWTR,,,,,,,NEA,EA,ORB
COSMOS 2274,1994-018A,23033,PAY,D,CIS,1994-03-17,PLMSC,1994-05-21,90.01,67.12,367,183,22.5500,,EA,IMP
SL-4 R/B,1994-018B,23034,R/B,D,CIS,1994-03-17,PLMSC,1994-03-21,88.23,67.12,232,142,,,EA,IMP
PROGRESS-M 22,1994-019A,23035,PAY,D,CIS,1994-03-22,TYMSC,1994-05-23,92.54,51.65,400,398,11.1400,,EA,IMP
SL-4 R/B,1994-019B,23036,R/B,D,CIS,1994-03-22,TYMSC,1994-03-23,87.22,51.61,143,130,11.0000,,EA,IMP
STS 59,1994-020A,23042,PAY,D,US,1994-04-09,AFETR,1994-04-20,88.62,56.99,211,202,,,EA,LAN
COSMOS 2276 [GLONASS],1994-021A,23043,PAY,-,CIS,1994-04-11,TYMSC,,675.74,63.96,19184,19076,4.1413,,EA,ORB
COSMOS 2277 [GLONASS],1994-021B,23044,PAY,-,CIS,1994-04-11,TYMSC,,675.72,63.94,19281,18978,3.2110,,EA,ORB
COSMOS 2275 [GLONASS],1994-021C,23045,PAY,-,CIS,1994-04-11,TYMSC,,675.73,63.93,19200,19059,3.3314,,EA,ORB
SL-12 R/B(1),1994-021D,23046,R/B,D,CIS,1994-04-11,TYMSC,1994-04-11,87.65,64.85,173,143,9.0000,,EA,IMP
SL-12 PLAT,1994-021E,23047,DEB,D,CIS,1994-04-11,TYMSC,1994-04-11,88.12,64.85,182,181,29.0700,,EA,IMP
SL-12 R/B(2),1994-021F,23048,R/B,,CIS,1994-04-11,TYMSC,,675.05,63.93,19150,19075,1.2708,,EA,ORB
SL-12 R/B(AUX MOTOR),1994-021G,23049,R/B,D,CIS,1994-04-11,TYMSC,2000-09-03,88.49,63.77,317,82,1.0279,,EA,IMP
SL-12 R/B(AUX MOTOR),1994-021H,23050,R/B,D,CIS,1994-04-11,TYMSC,2000-07-25,87.75,63.67,239,87,0.9721,,EA,IMP
GOES 8,1994-022A,23051,PAY,-,US,1994-04-13,AFETR,,1455.96,14.48,36193,36156,19.9526,,EA,ORB
ATLAS 1 CENTAUR R/B,1994-022B,23052,R/B,D,US,1994-04-13,AFETR,1994-09-28,91.75,26.96,620,101,25.1991,,EA,IMP
COSMOS 2278,1994-023A,23087,PAY,,CIS,1994-04-23,TYMSC,,101.81,71.05,850,839,12.7967,,EA,ORB
SL-16 R/B,1994-023B,23088,R/B,,CIS,1994-04-23,TYMSC,,101.76,71.00,844,841,10.2638,,EA,ORB
SL-16 DEB,1994-023C,23089,DEB,,CIS,1994-04-23,TYMSC,,104.78,71.02,1131,838,0.0921,,EA,ORB
SL-16 DEB,1994-023D,23090,DEB,,CIS,1994-04-23,TYMSC,,104.68,71.03,1119,839,0.0830,,EA,ORB
SL-16 DEB,1994-023E,23091,DEB,,CIS,1994-04-23,TYMSC,,104.81,70.98,1136,836,0.0840,,EA,ORB
COSMOS 2279,1994-024A,23092,PAY,,CIS,1994-04-26,PLMSC,,104.60,82.95,1003,949,2.2510,,EA,ORB
SL-8 R/B,1994-024B,23093,R/B,,CIS,1994-04-26,PLMSC,,104.48,82.95,977,963,6.1390,,EA,ORB
SL-16 DEB,1994-023F,23094,DEB,,CIS,1994-04-23,TYMSC,,104.77,70.98,1133,835,0.0950,,EA,ORB
COSMOS 2280,1994-025A,23095,PAY,D,CIS,1994-04-28,TYMSC,1995-03-10,89.67,70.36,283,233,16.4485,,EA,IMP
SL-4 R/B,1994-025B,23096,R/B,D,CIS,1994-04-28,TYMSC,1994-05-02,87.85,70.38,181,155,20.6000,,EA,IMP
USA 103,1994-026A,23097,PAY,-,US,1994-05-03,AFETR,,717.83,62.61,38051,2307,,NEA,EA,ORB
TITAN 4 CENTAUR R/B,1994-026B,23098,R/B,D,US,1994-05-03,AFETR,2000-05-18,,,,,,NIE,EA,IMP
SROSS C2,1994-027A,23099,PAY,D,IND,1994-05-04,SRILR,2001-07-12,87.32,45.98,144,140,0.6847,,EA,IMP
ASLV-D4 R/B,1994-027B,23100,R/B,D,IND,1994-05-04,SRILR,2003-10-06,87.81,45.98,167,165,1.1021,,EA,IMP
MSTI 2,1994-028A,23101,PAY,D,US,1994-05-09,AFWTR,1998-11-28,87.26,97.00,141,136,0.9867,,EA,IMP
SCOUT G-1 R/B,1994-028B,23102,R/B,D,US,1994-05-09,AFWTR,1995-03-20,88.50,96.80,203,198,0.6461,,EA,IMP
USA 101 DEB,1994-017D,23103,DEB,,US,1994-03-13,AFWTR,,,,,,,NEA,EA,ORB
STEP 2,1994-029A,23105,PAY,,US,1994-05-19,AFWTR,,96.58,81.94,653,537,1.9810,,EA,ORB
PEGASUS R/B,1994-029B,23106,R/B,,US,1994-05-19,AFWTR,,97.51,81.96,717,562,0.0856,,EA,ORB
GORIZONT 30,1994-030A,23108,PAY,-,CIS,1994-05-20,TYMSC,,1437.72,14.03,35840,35797,12.5892,,EA,ORB
SL-12 R/B(1),1994-030B,23109,R/B,D,CIS,1994-05-20,TYMSC,1994-05-23,87.99,51.65,184,165,,,EA,IMP
SL-12 PLAT,1994-030C,23110,DEB,D,CIS,1994-05-20,TYMSC,1994-05-20,89.16,51.64,296,171,,,EA,IMP
SL-12 R/B(2),1994-030D,23111,R/B,,CIS,1994-05-20,TYMSC,,1386.76,12.56,35001,34629,2.2242,,EA,ORB
COSMOS 2274 DEB,1994-018C,23112,DEB,D,CIS,1994-03-17,PLMSC,1994-05-23,87.90,67.08,240,101,,,EA,IMP
COSMOS 2274 DEB,1994-018D,23113,DEB,D,CIS,1994-03-17,PLMSC,1994-05-23,88.44,67.12,236,159,,,EA,IMP
PROGRESS-M 23,1994-031A,23114,PAY,D,CIS,1994-05-22,TYMSC,1994-07-02,92.52,51.64,400,396,,,EA,IMP
SL-4 R/B,1994-031B,23115,R/B,D,CIS,1994-05-22,TYMSC,1994-05-24,87.46,51.65,155,142,,,EA,IMP
SL-12 R/B(AUX MOTOR),1994-030E,23116,R/B,D,CIS,1994-05-20,TYMSC,1994-12-31,95.33,46.73,976,94,0.4692,,EA,IMP
SL-12 R/B(AUX MOTOR),1994-030F,23117,R/B,D,CIS,1994-05-20,TYMSC,2001-09-29,89.27,46.50,365,112,0.9344,,EA,IMP
COSMOS 2281,1994-032A,23119,PAY,D,CIS,1994-06-07,PLMSC,1994-06-30,90.06,82.58,320,235,,,EA,IMP
SL-4 R/B,1994-032B,23120,R/B,D,CIS,1994-06-07,PLMSC,1994-06-10,88.07,82.58,195,164,,,EA,IMP
COSMOS 2281 DEB,1994-032C,23121,DEB,D,CIS,1994-06-07,PLMSC,1994-06-18,87.13,82.45,140,124,0.0100,,EA,IMP
FOTON 9,1994-033A,23122,PAY,D,CIS,1994-06-14,PLMSC,1994-07-02,90.22,62.81,351,219,,,EA,IMP
SL-4 R/B,1994-033B,23123,R/B,D,CIS,1994-06-14,PLMSC,1994-07-10,87.18,62.78,137,133,20.3632,,EA,IMP
INTELSAT 702 (IS-702),1994-034A,23124,PAY,-,ITSO,1994-06-17,FRGUI,,1455.46,11.18,36212,36117,3.7932,,EA,ORB
STRV 1A,1994-034B,23125,PAY,,UK,1994-06-17,FRGUI,,417.89,7.35,24032,242,0.3162,,EA,ORB
STRV 1B,1994-034C,23126,PAY,D,UK,1994-06-17,FRGUI,2025-05-07,377.66,6.76,21675,183,0.3390,,EA,IMP
ARIANE 44LP+ R/B,1994-034D,23127,R/B,,FR,1994-06-17,FRGUI,,634.99,7.44,35788,401,19.8135,,EA,ORB
USA 101 DEB,1994-017E,23128,DEB,,US,1994-03-13,AFWTR,,,,,,,NEA,EA,ORB
USA 101 DEB,1994-017F,23129,DEB,,US,1994-03-13,AFWTR,,,,,,,NEA,EA,ORB
UFO 3 (USA 104),1994-035A,23132,PAY,-,US,1994-06-24,AFETR,,1436.11,12.40,35800,35774,12.6191,,EA,ORB
ATLAS 1 CENTAUR R/B,1994-035B,23133,R/B,D,US,1994-06-24,AFETR,2001-04-05,88.91,26.83,318,123,21.7035,,EA,IMP
COSMOS 2281 DEB,1994-032D,23134,DEB,D,CIS,1994-06-07,PLMSC,1994-07-25,87.80,82.56,183,149,0.3765,,EA,IMP
COSMOS 2281 DEB,1994-032E,23135,DEB,D,CIS,1994-06-07,PLMSC,1994-07-19,89.11,82.55,273,189,0.1030,,EA,IMP
COSMOS 2281 DEB,1994-032F,23136,DEB,D,CIS,1994-06-07,PLMSC,1994-07-06,87.82,82.56,178,155,0.2100,,EA,IMP
COSMOS 2281 DEB,1994-032G,23137,DEB,D,CIS,1994-06-07,PLMSC,1994-07-11,87.72,82.57,178,145,0.2626,,EA,IMP
COSMOS 2281 DEB,1994-032H,23138,DEB,D,CIS,1994-06-07,PLMSC,1994-08-30,86.76,82.57,120,108,1.0988,,EA,IMP
SOYUZ-TM 19,1994-036A,23139,PAY,D,CIS,1994-07-01,TYMSC,1994-11-04,92.44,51.65,395,393,,,EA,LAN
SL-4 R/B,1994-036B,23140,R/B,D,CIS,1994-07-01,TYMSC,1994-07-03,87.49,51.61,152,148,,,EA,IMP
FOTON 9 DEB,1994-033C,23141,DEB,D,CIS,1994-06-14,PLMSC,1994-07-16,88.58,62.77,212,196,0.0608,,EA,IMP
FOTON 9 DEB,1994-033D,23142,DEB,D,CIS,1994-06-14,PLMSC,1994-08-06,87.22,62.78,146,128,0.7039,,EA,IMP
FOTON 9 DEB,1994-033E,23143,DEB,D,CIS,1994-06-14,PLMSC,1994-09-01,87.73,62.80,169,155,0.4867,,EA,IMP
FOTON 9 DEB,1994-033F,23144,DEB,D,CIS,1994-06-14,PLMSC,1994-07-15,87.62,62.81,163,150,0.4461,,EA,IMP
FSW-2 2,1994-037A,23145,PAY,D,PRC,1994-07-03,JSC,1994-09-13,87.02,62.93,142,111,3.9933,,EA,IMP
CZ-2D R/B,1994-037B,23146,R/B,D,PRC,1994-07-03,JSC,1994-07-13,87.24,62.94,146,130,19.4093,,EA,IMP
CZ-2D DEB,1994-037C,23147,DEB,D,PRC,1994-07-03,JSC,1994-07-04,88.80,62.98,267,163,0.1594,,EA,IMP
COSMOS 2282,1994-038A,23168,PAY,-,CIS,1994-07-06,TYMSC,,1435.68,13.86,35804,35753,2.5118,,EA,ORB
SL-12 R/B(1),1994-038B,23169,R/B,D,CIS,1994-07-06,TYMSC,1994-07-09,87.46,51.64,154,143,,,EA,IMP
SL-12 PLAT,1994-038C,23170,DEB,D,CIS,1994-07-06,TYMSC,1994-07-08,87.30,51.63,142,140,,,EA,IMP
SL-12 R/B(2),1994-038D,23171,R/B,,CIS,1994-07-06,TYMSC,,1448.33,14.21,36125,35926,8.7662,,EA,ORB
SL-12 R/B(AUX MOTOR),1994-038E,23172,R/B,D,CIS,1994-07-06,TYMSC,2001-08-05,87.93,46.81,235,109,1.0870,,EA,IMP
STS 65,1994-039A,23173,PAY,D,US,1994-07-08,AFETR,1994-07-23,89.39,28.47,249,239,,,EA,LAN
SL-12 R/B(AUX MOTOR),1994-038F,23174,R/B,D,CIS,1994-07-06,TYMSC,2003-01-24,89.18,47.02,367,100,0.8628,,EA,IMP
INTELSAT 2 (IS-2),1994-040A,23175,PAY,-,US,1994-07-08,FRGUI,,1451.71,12.33,36108,36075,6.3096,,EA,ORB
BS-3N,1994-040B,23176,PAY,,JPN,1994-07-08,FRGUI,,1452.31,13.45,36116,36091,15.8489,,EA,ORB
ARIANE 44L+ R/B,1994-040C,23177,R/B,,FR,1994-07-08,FRGUI,,617.22,7.56,34898,372,20.9804,,EA,ORB
ARIANE DEB [SPELDA],1994-040D,23178,DEB,D,FR,1994-07-08,FRGUI,2003-05-18,88.39,7.14,237,152,27.1464,,EA,IMP
NADEZHDA 4,1994-041A,23179,PAY,-,CIS,1994-07-14,PLMSC,,104.59,82.95,1000,950,2.2378,,EA,ORB
SL-8 R/B,1994-041B,23180,R/B,,CIS,1994-07-14,PLMSC,,104.48,82.95,991,949,4.9746,,EA,ORB
FSW-2 2 DEB,1994-037D,23181,DEB,D,PRC,1994-07-03,JSC,1994-07-18,91.43,62.83,558,131,0.2000,,EA,IMP
COSMOS 2283,1994-042A,23182,PAY,D,CIS,1994-07-20,PLMSC,1994-09-29,89.46,67.10,315,180,22.6998,,EA,IMP
SL-4 R/B,1994-042B,23183,R/B,D,CIS,1994-07-20,PLMSC,1994-07-26,87.24,67.09,150,126,4.4360,,EA,IMP
SL-4 DEB,1994-042C,23184,DEB,D,CIS,1994-07-20,PLMSC,1994-07-22,88.80,67.07,269,161,0.7000,,EA,IMP
APSTAR-1,1994-043A,23185,PAY,-,PRC,1994-07-21,XICLF,,1449.08,13.39,36051,36030,25.1188,,EA,ORB
CZ-3 R/B,1994-043B,23186,R/B,D,PRC,1994-07-21,XICLF,1999-06-08,88.48,26.56,276,122,12.7997,,EA,IMP
COSMOS 2284,1994-044A,23187,PAY,D,CIS,1994-07-29,TYMSC,1994-09-11,89.55,70.38,294,210,13.5696,,EA,IMP
SL-4 R/B,1994-044B,23188,R/B,D,CIS,1994-07-29,TYMSC,1994-08-04,87.64,70.38,164,152,25.3300,,EA,IMP
COSMOS 2285,1994-045A,23189,PAY,,CIS,1994-08-02,PLMSC,,104.92,74.03,1009,972,1.8327,,EA,ORB
SL-8 R/B,1994-045B,23190,R/B,,CIS,1994-08-02,PLMSC,,104.77,74.03,999,969,4.8233,,EA,ORB
APEX,1994-046A,23191,PAY,D,US,1994-08-03,AFWTR,2024-05-22,87.51,69.83,162,140,2.2542,,EA,IMP
DIRECTV 2 (DBS 2),1994-047A,23192,PAY,-,US,1994-08-03,AFETR,,1459.91,13.00,36281,36222,13.5830,,EA,ORB
ATLAS 2A CENTAUR R/B,1994-047B,23193,R/B,D,US,1994-08-03,AFETR,1998-04-22,90.56,26.81,481,123,24.8184,,EA,IMP
COSMOS 2286,1994-048A,23194,PAY,,CIS,1994-08-05,PLMSC,,717.05,66.86,34527,5792,9.8328,,EA,ORB
SL-6 R/B(1),1994-048B,23195,R/B,D,CIS,1994-08-05,PLMSC,1994-10-08,87.67,62.81,172,147,9.9033,,EA,IMP
SL-6 PLAT,1994-048C,23196,DEB,D,CIS,1994-08-05,PLMSC,1994-09-05,87.56,62.83,172,135,3.7709,,EA,IMP
SL-6 R/B(2),1994-048D,23197,R/B,,CIS,1994-08-05,PLMSC,,706.43,67.72,33994,5799,5.3775,,EA,ORB
APEX R/B,1994-046B,23198,R/B,,US,1994-08-03,AFWTR,,100.44,69.92,1224,335,1.2126,,EA,ORB
BRASILSAT B1,1994-049A,23199,PAY,-,BRAZ,1994-08-10,FRGUI,,1450.88,12.79,36101,36050,9.9185,,EA,ORB
TURKSAT 1B,1994-049B,23200,PAY,-,TURK,1994-08-10,FRGUI,,1453.85,13.77,36207,36060,7.9621,,EA,ORB
ARIANE 44LP+ R/B,1994-049C,23201,R/B,,FR,1994-08-10,FRGUI,,592.34,7.56,33617,354,31.4973,,EA,ORB
ARIANE DEB [SPELDA],1994-049D,23202,DEB,D,FR,1994-08-10,FRGUI,1998-10-10,90.20,7.30,461,108,15.5801,,EA,IMP
COSMOS 2287 [GLONASS],1994-050A,23203,PAY,-,CIS,1994-08-11,TYMSC,,675.74,65.42,19161,19099,3.2522,,EA,ORB
COSMOS 2289 [GLONASS],1994-050B,23204,PAY,-,CIS,1994-08-11,TYMSC,,675.73,65.41,19153,19106,3.5186,,EA,ORB
COSMOS 2288 [GLONASS],1994-050C,23205,PAY,-,CIS,1994-08-11,TYMSC,,675.73,65.42,19136,19124,3.9478,,EA,ORB
SL-12 R/B(1),1994-050D,23206,R/B,D,CIS,1994-08-11,TYMSC,1994-08-12,87.55,64.83,163,143,,,EA,IMP
SL-12 PLAT,1994-050E,23207,DEB,D,CIS,1994-08-11,TYMSC,1994-08-11,87.14,64.83,136,130,,,EA,IMP
SL-12 R/B(2),1994-050F,23208,R/B,,CIS,1994-08-11,TYMSC,,674.69,65.42,19203,19005,1.9091,,EA,ORB
SL-12 R/B(AUX MOTOR),1994-050G,23209,R/B,D,CIS,1994-08-11,TYMSC,2000-07-10,88.53,63.89,308,95,0.9316,,EA,IMP
SL-12 R/B(AUX MOTOR),1994-050H,23210,R/B,D,CIS,1994-08-11,TYMSC,2000-09-27,87.61,63.90,233,79,1.0136,,EA,IMP
MOLNIYA 3-46,1994-051A,23211,PAY,D,CIS,1994-08-23,PLMSC,2009-02-10,94.61,62.17,925,74,3.5833,,EA,IMP
SL-6 R/B(1),1994-051B,23212,R/B,D,CIS,1994-08-23,PLMSC,1994-10-23,87.74,62.81,178,147,8.9212,,EA,IMP
SL-6 PLAT,1994-051C,23213,DEB,D,CIS,1994-08-23,PLMSC,1994-09-26,87.48,62.79,169,131,2.3540,,EA,IMP
SL-6 R/B(2),1994-051D,23214,R/B,D,CIS,1994-08-23,PLMSC,2008-02-19,95.51,62.15,1022,65,7.2263,,EA,IMP
PROGRESS-M 24,1994-052A,23215,PAY,D,CIS,1994-08-25,TYMSC,1994-10-14,92.46,51.65,396,394,14.8498,,EA,IMP
SL-4 R/B,1994-052B,23216,R/B,D,CIS,1994-08-25,TYMSC,1994-08-27,87.26,51.62,146,132,,,EA,IMP
SL-6 DEB,1994-051E,23217,DEB,D,CIS,1994-08-23,PLMSC,1994-08-31,89.21,62.70,297,174,0.8000,,EA,IMP
COSMOS 2290,1994-053A,23218,PAY,D,CIS,1994-08-26,TYMSC,1995-04-04,91.93,64.80,557,181,34.6966,,EA,IMP
SL-16 R/B,1994-053B,23219,R/B,D,CIS,1994-08-26,TYMSC,1994-09-14,86.81,64.83,120,113,18.7509,,EA,IMP
COSMOS 2290 DEB,1994-053C,23220,DEB,D,CIS,1994-08-26,TYMSC,1994-09-18,88.05,64.73,203,153,0.0689,,EA,IMP
